FAB_MAS_PAL_NUM_PO	FAB_MAS_PAL_DATE_DEBUT	FAB_MAS_PAL_DATE_FIN	FAB_MAS_PAL_NUM_MATERIAL	FAB_MAS_PAL_LIB_MATERIAL	FAB_MAS_PAL_NUM_LIGNE	FAB_MAS_PAL_REC_PRO_LIB	FAB_MAS_PAL_MAS_LIB_COURT	FAB_MAS_PAL_QTE_PLATEAU	FAB_MAS_PAL_TONNAGE_MASSE	FAB_MAS_PAL_TONNAGE_GLOBAL_SANS_FRUIT	FAB_MAS_PAL_TONNAGE_GLOBAL_AVEC_FRUIT
111 239 725	31/03/2023 01:34:17	31/03/2023 06:04:17	74 629	DANIO MANGUE KIWI BANAN 450X1 NL	34	DANIO	BDA	6 000	6,642	13,284	16,2
111 240 244	31/03/2023 08:39:17	31/03/2023 12:19:17	1 356	DANIO FRAISE 450X1 NL	34	DANIO	BDA	4 800	5,314	10,627	12,96
111 240 247	31/03/2023 12:20:17	31/03/2023 17:28:18	182 437	DANIO COOKIE DOO 450X1 NL	34	DANIO	BDA	7 920	8,767	17,535	21,384
111 241 415	04/04/2023 12:18:21	04/04/2023 14:12:22	174 301	DANIO POM POIR BAN 150X1 BE SF	34	DANIO	BDA	1 920	0,778	1,555	1,728
111 241 680	04/04/2023 21:08:22	04/04/2023 23:14:22	28 939	DANIO PECHE 180X1 BE	34	DANIO	BDA	3 840	1,7	3,401	4,147
111 241 683	04/04/2023 16:04:21	04/04/2023 21:05:22	28 927	DANIO VANILLE 180X1 BE	34	DANIO	BDA	6 816	3,018	6,036	7,361
111 241 684	04/04/2023 05:07:21	04/04/2023 10:46:21	186 394	DANIO COOKIE CHO CHIP 150X1 BE SF	34	DANIO	BDA	1 968	0,886	1,771	1,771
111 241 685	04/04/2023 10:47:21	04/04/2023 12:17:21	174 306	DANIO SPECULOOS 150X1 BE SF	34	DANIO	BDA	1 584	0,713	1,426	1,426
111 241 687	04/04/2023 14:13:22	04/04/2023 16:00:21	174 300	DANIO FRTS ROUGES 150X1 BE SF	34	DANIO	BDA	1 920	0,76	1,521	1,728
111 241 699	05/04/2023 01:36:22	05/04/2023 04:28:22	171 945	DANIO BANANE 180X1 BE	34	DANIO	BDA	3 840	1,7	3,401	4,147
111 241 702	04/04/2023 23:16:22	05/04/2023 01:34:22	28 931	DANIO STRACCIATELLA 180X1 BE	34	DANIO	BDA	3 360	1,488	2,976	3,629
111 241 725	05/04/2023 04:30:22	05/04/2023 06:57:22	85 690	DANIO NECTARINE FRAMBOI 180X1 BE	34	DANIO	BDA	2 880	1,275	2,551	3,11
111 241 736	05/04/2023 08:49:22	05/04/2023 12:17:09	28 928	DANIO FRAISE 180X1 BE	34	DANIO	BDA	3 840	1,7	3,401	4,147
111 241 737	05/04/2023 06:58:22	05/04/2023 08:48:22	28 930	DANIO FRUITS EXOTIQUES 180X1 BE	34	DANIO	BDA	2 400	1,063	2,125	2,592
111 241 738	05/04/2023 12:19:09	05/04/2023 14:52:09	28 929	DANIO CERISE 180X1 BE	34	DANIO	BDA	5 184	2,295	4,591	5,599
111 241 750	05/04/2023 21:11:10	06/04/2023 01:39:10	3 567	DANIO MYRTILLE 450X1 NL	34	DANIO	BDA	7 200	7,97	15,941	19,44
111 241 864	06/04/2023 01:41:10	06/04/2023 06:20:10	153 449	DANIO CERISE 450X1 NL	34	DANIO	BDA	7 656	8,475	16,95	20,671
111 242 393	05/04/2023 12:49:09	06/04/2023 13:52:10	170 054	ACTIVIA BI PRUNE 120X4 DD UK	60	FUS	FUS	14 506	33,422	33,422	41,777
111 242 394	06/04/2023 13:53:10	06/04/2023 20:56:10	170 053	ACTIVIA BI MYR ACAI 120X4 DD UK	60	FUS	FUS	5 248	12,091	12,091	15,114
111 242 399	06/04/2023 06:21:10	06/04/2023 17:25:11	1 354	DANIO VANILLE 450X1 NL	34	DANIO	BDA	10 776	11,929	23,858	29,095
111 242 664	06/04/2023 22:28:11	07/04/2023 01:19:11	183 191	DANIO BANANE 450X1 NL	34	DANIO	BDA	4 560	5,048	10,096	12,312
111 242 671	06/04/2023 17:28:11	06/04/2023 22:23:11	74 629	DANIO MANGUE KIWI BANAN 450X1 NL	34	DANIO	BDA	8 064	8,927	17,854	21,773
111 242 679	07/04/2023 01:22:11	07/04/2023 08:38:11	1 358	DANIO PECHE 450X1 NL	34	DANIO	BDA	9 480	10,494	20,989	25,596
111 242 981	05/04/2023 14:57:09	05/04/2023 20:57:10	28 936	DANIO MYRTILLE 180X1 BE	34	DANIO	BDA	2 352	1,041	2,083	2,54
111 242 995	07/04/2023 13:56:11	08/04/2023 05:29:12	1 359	DANIO STRACCIATELLA 450X1 NL	34	DANIO	BDA	20 832	23,061	46,122	56,246
111 242 996	07/04/2023 08:48:11	07/04/2023 13:52:11	1 356	DANIO FRAISE 450X1 NL	34	DANIO	BDA	6 696	7,412	14,825	18,079
111 244 035	11/04/2023 06:09:14	11/04/2023 22:42:15	170 054	ACTIVIA BI PRUNE 120X4 DD UK	60	FUS	FUS	12 280	28,293	28,293	35,366
111 244 222	11/04/2023 22:43:15	12/04/2023 06:44:16	170 053	ACTIVIA BI MYR ACAI 120X4 DD UK	60	FUS	FUS	6 837	15,752	15,752	19,691
111 244 228	12/04/2023 23:28:21	13/04/2023 02:09:22	192 086	DANIO PEACH 165G 6PC BE	34	DANIO	BDA	3 840	1,559	3,117	3,802
111 244 229	11/04/2023 15:23:15	12/04/2023 11:59:16	192 065	DANIO COOKIE CHO CHIP 135X1 BE SF	34	DANIO	BDA	1 872	0,758	1,516	1,516
111 244 230	12/04/2023 18:34:21	12/04/2023 20:08:21	192 083	DANIO RED FRUITS 135X1 BE SF	34	DANIO	BDA	1 536	0,547	1,095	1,244
111 244 231	12/04/2023 20:13:21	12/04/2023 23:26:21	192 092	DANIO VAN 165G 6PC BE	34	DANIO	BDA	4 800	1,948	3,897	4,752
111 244 232	12/04/2023 12:08:16	12/04/2023 13:41:16	192 085	DANIO SPECULOOS 135X1 BE SF	34	DANIO	BDA	1 440	0,583	1,166	1,166
111 244 233	12/04/2023 13:42:16	12/04/2023 15:26:16	192 084	DANIO CHOCO HAZEL 135X1 BE SF	34	DANIO	BDA	1 536	0,622	1,244	1,244
111 244 234	12/04/2023 15:32:16	12/04/2023 18:33:21	192 078	DANIO APPL BA PEAR 135X1 BE SF	34	DANIO	BDA	2 016	0,735	1,47	1,633
111 244 775	13/04/2023 08:01:22	13/04/2023 12:11:17	192 089	DANIO EXOT FR 165G 6PC BE	34	DANIO	BDA	4 704	1,909	3,819	4,657
111 244 776	13/04/2023 12:22:17	13/04/2023 15:44:17	192 091	DANIO STRW 165G 6PC BE	34	DANIO	BDA	5 328	2,163	4,325	5,275
111 244 777	13/04/2023 02:10:22	13/04/2023 05:50:22	192 088	DANIO STRACC 165G 6PC BE	34	DANIO	BDA	4 800	1,948	3,897	4,752
111 244 778	13/04/2023 15:50:17	13/04/2023 17:43:17	192 087	DANIO BLUEB 165G 6PC BE	34	DANIO	BDA	2 256	0,916	1,831	2,233
111 244 779	13/04/2023 17:58:17	13/04/2023 22:22:17	192 090	DANIO CHERRY 165G 6PC BE	34	DANIO	BDA	6 240	2,533	5,066	6,178
111 244 780	13/04/2023 05:51:22	13/04/2023 08:00:22	192 069	DANIO NECT-RASPB 165G BE	34	DANIO	BDA	2 400	0,974	1,948	2,376
111 245 286	14/04/2023 03:08:18	14/04/2023 11:43:34	1 354	DANIO VANILLE 450X1 NL	34	DANIO	BDA	11 952	13,231	26,462	32,27
111 245 295	14/04/2023 20:26:34	15/04/2023 02:06:35	1 358	DANIO PECHE 450X1 NL	34	DANIO	BDA	9 576	10,601	21,201	25,855
111 245 296	14/04/2023 11:49:34	14/04/2023 17:35:34	3 567	DANIO MYRTILLE 450X1 NL	34	DANIO	BDA	9 360	10,362	20,723	25,272
111 245 297	14/04/2023 17:37:34	14/04/2023 20:22:34	183 191	DANIO BANANE 450X1 NL	34	DANIO	BDA	4 560	5,048	10,096	12,312
111 245 439	15/04/2023 02:13:35	15/04/2023 15:27:35	1 359	DANIO STRACCIATELLA 450X1 NL	34	DANIO	BDA	17 880	19,793	39,586	48,276
111 246 008	15/04/2023 15:32:35	15/04/2023 21:21:35	1 356	DANIO FRAISE 450X1 NL	34	DANIO	BDA	9 336	10,335	20,67	25,207
111 246 011	15/04/2023 21:26:35	16/04/2023 06:11:36	74 629	DANIO MANGUE KIWI BANAN 450X1 NL	34	DANIO	BDA	10 776	11,929	23,858	29,095
111 246 012	16/04/2023 06:18:36	16/04/2023 12:00:36	153 449	DANIO CERISE 450X1 NL	34	DANIO	BDA	8 376	9,272	18,544	22,615
111 246 451	16/04/2023 12:16:36	17/04/2023 00:35:36	182 437	DANIO COOKIE DOO 450X1 NL	34	DANIO	BDA	14 736	16,313	32,626	39,787
111 246 480	17/04/2023 01:04:36	17/04/2023 09:53:37	170 054	ACTIVIA BI PRUNE 120X4 DD UK	60	FUS	FUS	5 032	11,594	11,594	14,492
111 238 873	28/03/2023 06:50:14	28/03/2023 16:01:14	170 053	ACTIVIA BI MYR ACAI 120X4 DD UK	60	FUS	FUS	9 752	22,469	22,469	28,086
111 238 878	29/03/2023 03:08:15	29/03/2023 06:41:15	28 927	DANIO VANILLE 180X1 BE	34	DANIO	BDA	6 240	2,763	5,526	6,739
111 238 880	26/03/2023 21:07:12	28/03/2023 06:49:14	170 054	ACTIVIA BI PRUNE 120X4 DD UK	60	FUS	FUS	21 150	48,73	48,73	60,912
111 238 903	28/03/2023 15:32:15	28/03/2023 19:55:15	174 306	DANIO SPECULOOS 150X1 BE SF	34	DANIO	BDA	3 888	1,75	3,499	3,499
111 238 905	28/03/2023 22:54:15	29/03/2023 00:47:15	174 301	DANIO POM POIR BAN 150X1 BE SF	34	DANIO	BDA	2 928	1,186	2,372	2,635
111 238 908	28/03/2023 19:56:15	28/03/2023 22:50:15	174 309	DANIO CHOCO NOISET 150X1 BE SF	34	DANIO	BDA	1 968	0,886	1,771	1,771
111 238 911	29/03/2023 00:48:15	29/03/2023 03:07:15	174 300	DANIO FRTS ROUGES 150X1 BE SF	34	DANIO	BDA	2 496	0,988	1,977	2,246
111 239 291	29/03/2023 07:23:15	29/03/2023 09:40:15	28 939	DANIO PECHE 180X1 BE	34	DANIO	BDA	3 360	1,488	2,976	3,629
111 239 297	29/03/2023 16:04:15	29/03/2023 18:31:16	28 928	DANIO FRAISE 180X1 BE	34	DANIO	BDA	4 848	2,147	4,293	5,236
111 239 298	29/03/2023 18:33:16	29/03/2023 20:27:16	28 929	DANIO CERISE 180X1 BE	34	DANIO	BDA	3 360	1,488	2,976	3,629
111 239 373	29/03/2023 13:47:15	29/03/2023 16:03:16	28 930	DANIO FRUITS EXOTIQUES 180X1 BE	34	DANIO	BDA	2 400	1,063	2,125	2,592
111 239 374	29/03/2023 09:51:15	29/03/2023 12:20:15	28 931	DANIO STRACCIATELLA 180X1 BE	34	DANIO	BDA	4 800	2,125	4,251	5,184
111 239 381	29/03/2023 12:21:15	29/03/2023 13:45:15	85 690	DANIO NECTARINE FRAMBOI 180X1 BE	34	DANIO	BDA	2 400	1,063	2,125	2,592
111 239 547	31/03/2023 06:39:17	31/03/2023 08:37:17	153 449	DANIO CERISE 450X1 NL	34	DANIO	BDA	2 880	3,188	6,376	7,776
111 239 676	30/03/2023 15:26:16	30/03/2023 19:53:17	1 358	DANIO PECHE 450X1 NL	34	DANIO	BDA	5 496	6,084	12,168	14,839
111 239 677	30/03/2023 02:10:16	30/03/2023 13:18:16	3 567	DANIO MYRTILLE 450X1 NL	34	DANIO	BDA	5 880	6,509	13,018	15,876
111 239 678	29/03/2023 20:28:16	30/03/2023 02:09:16	1 354	DANIO VANILLE 450X1 NL	34	DANIO	BDA	7 176	7,944	15,888	19,375
111 239 679	30/03/2023 19:55:17	31/03/2023 01:33:17	1 359	DANIO STRACCIATELLA 450X1 NL	34	DANIO	BDA	9 624	10,654	21,308	25,985
111 239 723	30/03/2023 13:48:16	30/03/2023 15:24:16	183 191	DANIO BANANE 450X1 NL	34	DANIO	BDA	2 880	3,188	6,376	7,776
111 238 480	26/03/2023 01:16:12	26/03/2023 03:02:12	173 715	HIPRO MYRTILLE 160X1 NL	23	LFS	LFS	994	1,145	1,145	1,272
111 238 482	26/03/2023 04:57:12	26/03/2023 07:11:12	187 010	HIPRO FRT MYRT 160X2 BE	23	LFS	LFS	6 720	7,741	7,741	8,602
111 238 483	26/03/2023 03:04:12	26/03/2023 04:56:12	151 683	YOPRO MYRTILLE 160X1 RO	23	LFS	LFS	4 004	4,613	4,613	5,125
111 238 759	29/03/2023 11:25:15	29/03/2023 12:44:15	168 450	OIKOS 0% NATURE 145X2 BE	23	LFS	LFS	4 025	4,669	4,669	4,669
111 238 860	26/03/2023 07:12:12	26/03/2023 11:59:12	148 295	HIPRO FRT MYRT 160X2	23	LFS	LFS	17 311	19,942	19,942	22,158
111 238 888	27/03/2023 10:55:13	28/03/2023 07:40:14	187 273	LIGHT&FREE SKYR NAT 480X1	25	LFS	LFS	7 269	20,935	20,935	20,935
111 238 890	29/03/2023 06:58:15	29/03/2023 15:40:15	133 016	DANONE FRO FRAIS MAIGR 500X1 BE	25	DFF MAIGRE	BFF	2 941	2,409	8,823	8,823
111 238 892	28/03/2023 15:19:14	28/03/2023 20:13:15	133 017	DANONE FRO FRAIS MAIGR 100X4 BE	31	DFF MAIGRE	BFF	2 701	1,18	4,322	4,322
111 238 896	28/03/2023 15:31:14	28/03/2023 18:14:14	163 359	LIGHT&FREE SKYR MAN PAS 145X2	23	LFS	LFS	3 332	3,169	3,169	3,865
111 238 897	28/03/2023 12:32:14	28/03/2023 14:50:15	163 358	LIGHT&FREE SKYR FRM GRE 145X2	23	LFS	LFS	3 990	3,795	3,795	4,628
111 238 898	28/03/2023 05:44:14	28/03/2023 11:38:14	163 341	LIGHT&FREE SKYR MYR CRA 145X2	23	LFS	LFS	1 631	1,551	1,551	1,892
111 238 909	28/03/2023 16:39:14	31/03/2023 04:55:17	169 478	HIPRO SAV VAN 480X1	33	LFS	LFS	4 293	7,583	7,583	8,243
111 238 910	28/03/2023 15:24:14	28/03/2023 16:38:14	177 854	HIPRO VANILLE 450X1 NL	33	LFS	LFS	1 482	2,508	2,508	2,668
111 238 914	28/03/2023 12:43:14	28/03/2023 15:23:15	188 105	HIPRO STRACCIATELLA 450X1 NL	33	LFS	LFS	1 902	3,081	3,081	3,424
111 238 918	28/03/2023 18:15:14	28/03/2023 19:26:15	177 856	LIGHT&FREE SKYR FRAI 145X1	23	LFS	LFS	2 695	2,563	2,563	3,126
111 238 920	28/03/2023 14:51:14	28/03/2023 15:30:14	146 146	LIGHT&FREE SKYR FRAM GRE 145X1	23	LFS	LFS	1 351	1,285	1,285	1,567
111 238 921	28/03/2023 19:27:15	28/03/2023 23:47:15	146 158	LIGHT&FREE SKYR NAT 145X1	23	LFS	LFS	3 661	4,247	4,247	4,247
111 238 922	28/03/2023 11:40:14	28/03/2023 12:31:14	146 156	LIGHT&FREE SKYR MYRT CRAN 145X1	23	LFS	LFS	1 687	1,605	1,605	1,957
111 238 923	28/03/2023 23:48:15	29/03/2023 11:24:15	163 357	LIGHT&FREE SKYR NAT 145X2	23	LFS	LFS	4 004	4,645	4,645	4,645
111 239 292	29/03/2023 12:51:15	29/03/2023 14:59:15	154 091	LIGHT&FREE SKYR NATURE 145X2 BE	23	LFS	LFS	3 976	4,612	4,612	4,612
111 239 363	30/03/2023 06:25:16	30/03/2023 07:12:16	171 497	YOPRO COCO 160X1 PT	23	LFS	LFS	1 113	1,332	1,332	1,425
111 239 364	30/03/2023 04:34:16	30/03/2023 05:56:16	191 374	YOPRO CAR MACCHIATO 160X1 PT	23	LFS	LFS	2 604	3,033	3,033	3,333
111 239 365	29/03/2023 19:31:16	29/03/2023 23:03:16	146 442	LIGHT&FREE SKYR FRAMB 145X2 BE	23	LFS	LFS	7 322	7,474	7,474	8,494
111 239 367	30/03/2023 00:26:16	30/03/2023 01:49:16	159 617	LIGHT&FREE SKYR FRAISE 145X2 BE	23	LFS	LFS	1 631	1,665	1,665	1,892
111 239 368	30/03/2023 05:59:16	30/03/2023 06:23:16	176 977	YOPRO COCO 160X1 BG	23	LFS	LFS	406	0,486	0,486	0,52
111 239 369	30/03/2023 01:50:16	30/03/2023 04:33:16	148 289	HIPRO FRT CIT 160X2	23	LFS	LFS	8 323	9,588	9,588	10,653
111 239 370	29/03/2023 16:29:15	29/03/2023 17:34:16	175 159	LIGHT&FREE SKR BANA BC 150X1 UK	23	LFS	LFS	1 960	2,07	2,07	2,352
111 239 372	29/03/2023 17:35:15	29/03/2023 19:30:16	130 966	LIGHT AND FREE SKYR FRB 150X1 UK	23	LFS	LFS	2 331	2,462	2,462	2,797
111 239 382	29/03/2023 15:05:15	29/03/2023 16:28:15	177 858	LIGHT&FREE SKYR VAN 145X1	23	LFS	LFS	1 869	1,973	1,973	2,168
111 239 664	31/03/2023 04:00:17	31/03/2023 05:30:17	191 707	HIPRO SAV STRAC 160X2 BE	23	LFS	LFS	2 002	2,306	2,306	2,563
111 239 669	30/03/2023 23:55:17	31/03/2023 01:36:17	184 389	YOPRO C STRACCIATELLA 160X2 ES	23	LFS	LFS	2 674	3,08	3,08	3,423
111 239 671	30/03/2023 07:13:16	30/03/2023 10:05:16	169 033	HIPRO SAV COCO 160X2	23	LFS	LFS	10 017	11,988	11,988	12,822
111 239 672	30/03/2023 10:06:16	30/03/2023 23:54:17	177 837	HIPRO COCO 160X1 IT	23	LFS	LFS	8 533	10,212	10,212	10,922
111 239 674	31/03/2023 01:37:17	31/03/2023 03:05:17	183 192	YOPRO STRACCIATELLA 160X1 PT	23	LFS	LFS	4 361	5,024	5,024	5,582
111 239 730	31/03/2023 17:35:17	31/03/2023 18:27:18	173 716	HIPRO BEURRE C BANANE 160X1 NL	23	LFS	LFS	1 680	1,935	1,935	2,15
111 239 731	31/03/2023 03:06:17	31/03/2023 03:59:17	191 931	HIPRO STRACCIATELLA 160X1 NL	23	LFS	LFS	2 338	2,693	2,693	2,993
111 240 157	31/03/2023 19:34:18	31/03/2023 20:36:18	161 668	YOPRO BEURRE C BANANE 160X1 PT	23	LFS	LFS	2 765	3,185	3,185	3,539
111 240 158	31/03/2023 09:24:17	31/03/2023 17:31:18	171 498	HIPRO BEURRE C BANANE 160X1 IT	23	LFS	LFS	10 766	12,402	12,402	13,78
111 240 159	31/03/2023 20:37:18	31/03/2023 23:06:18	170 296	YOPRO CUIL BAN BEU CA 160X2 ES	23	LFS	LFS	6 356	7,322	7,322	8,136
111 240 240	31/03/2023 05:33:17	31/03/2023 09:22:17	183 833	HIPRO STRACIATELLA 160X1 IT	23	LFS	LFS	13 048	15,031	15,031	16,701
111 240 241	31/03/2023 18:31:18	31/03/2023 19:33:18	166 746	YOPRO BEURRE C BANANE 160X1 BG	23	LFS	LFS	3 024	3,484	3,484	3,871
111 240 520	29/03/2023 15:53:15	29/03/2023 19:55:15	133 016	DANONE FRO FRAIS MAIGR 500X1 BE	25	DFF MAIGRE	BFF	2 220	1,818	6,66	6,66
111 240 521	29/03/2023 23:04:16	30/03/2023 00:25:16	146 441	LIGHT&FREE SKYR TROPIC 145X2 BE	23	LFS	LFS	2 933	2,994	2,994	3,402
111 240 936	01/04/2023 17:19:18	01/04/2023 19:19:18	164 943	YOPRO VANILLE CUILLERE 160X2 ES	23	LFS	LFS	4 354	5,127	5,127	5,573
111 240 937	01/04/2023 19:20:18	01/04/2023 20:14:18	161 667	YOPRO VANILLE 160X1 PT	23	LFS	LFS	2 681	3,157	3,157	3,432
111 240 938	31/03/2023 23:07:18	01/04/2023 02:31:18	172 463	HIPRO SAV BEUR CACAHUE BAN 160X2	23	LFS	LFS	8 330	9,596	9,596	10,662
111 240 939	02/04/2023 03:18:19	02/04/2023 06:07:19	175 160	LIGHT&FREE SKR VAN CAR 150X1 UK	23	LFS	LFS	1 967	2,077	2,077	2,36
111 241 140	02/04/2023 06:55:19	02/04/2023 07:54:19	151 683	YOPRO MYRTILLE 160X1 RO	23	LFS	LFS	959	1,105	1,105	1,228
111 241 141	02/04/2023 06:11:19	02/04/2023 06:52:19	173 715	HIPRO MYRTILLE 160X1 NL	23	LFS	LFS	994	1,145	1,145	1,272
111 241 145	01/04/2023 20:15:18	02/04/2023 03:17:19	176 473	HIPRO VANILLE 160X1 IT	23	LFS	LFS	8 946	10,535	10,535	11,451
111 241 146	01/04/2023 15:28:18	01/04/2023 17:18:18	187 009	HIPRO SAV VAN 160X2 BE	23	LFS	LFS	3 955	4,657	4,657	5,062
111 241 148	02/04/2023 07:58:19	02/04/2023 08:47:19	187 010	HIPRO FRT MYRT 160X2 BE	23	LFS	LFS	2 688	3,097	3,097	3,441
111 241 509	01/04/2023 05:48:18	01/04/2023 15:27:18	158 813	HIPRO SAV VAN 160X2	23	LFS	LFS	23 513	27,689	27,689	30,097
111 241 512	02/04/2023 08:48:19	02/04/2023 18:37:19	148 295	HIPRO FRT MYRT 160X2	23	LFS	LFS	21 840	25,16	25,16	27,955
111 241 517	04/04/2023 20:18:22	04/04/2023 21:59:22	163 359	LIGHT&FREE SKYR MAN PAS 145X2	23	LFS	LFS	3 374	3,209	3,209	3,914
