FAB_MAS_PAL_NUM_PO	FAB_MAS_PAL_DATE_DEBUT	FAB_MAS_PAL_DATE_FIN	FAB_MAS_PAL_NUM_MATERIAL	FAB_MAS_PAL_LIB_MATERIAL	FAB_MAS_PAL_NUM_LIGNE	FAB_MAS_PAL_REC_PRO_LIB	FAB_MAS_PAL_MAS_LIB_COURT	FAB_MAS_PAL_QTE_PLATEAU	FAB_MAS_PAL_TONNAGE_MASSE	FAB_MAS_PAL_TONNAGE_GLOBAL_SANS_FRUIT	FAB_MAS_PAL_TONNAGE_GLOBAL_AVEC_FRUIT
111 241 692	04/04/2023 18:47:22	04/04/2023 20:17:22	163 358	LIGHT&FREE SKYR FRM GRE 145X2	23	LFS	LFS	4 039	3,842	3,842	4,685
111 241 695	04/04/2023 17:42:21	04/04/2023 18:46:21	146 146	LIGHT&FREE SKYR FRAM GRE 145X1	23	LFS	LFS	2 674	2,544	2,544	3,102
111 241 696	03/04/2023 22:58:20	04/04/2023 23:43:21	187 273	LIGHT&FREE SKYR NAT 480X1	25	LFS	LFS	4 980	14,342	14,342	14,342
111 241 698	04/04/2023 12:27:21	04/04/2023 17:41:22	163 341	LIGHT&FREE SKYR MYR CRA 145X2	23	LFS	LFS	2 688	2,557	2,557	3,118
111 241 722	05/04/2023 08:53:22	05/04/2023 09:53:22	192 556	HIPRO STRAWBERRY 160X1 NL	23	LFS	LFS	1 631	1,837	1,837	2,088
111 241 723	05/04/2023 09:58:22	05/04/2023 10:45:22	171 497	YOPRO COCO 160X1 PT	23	LFS	LFS	1 666	1,994	1,994	2,132
111 241 727	05/04/2023 08:22:22	05/04/2023 11:14:22	133 017	DANONE FRO FRAIS MAIGR 100X4 BE	31	DFF MAIGRE	BFF	2 727	1,191	4,363	4,363
111 241 733	05/04/2023 04:10:22	05/04/2023 07:41:22	148 289	HIPRO FRT CIT 160X2	23	LFS	LFS	9 982	11,499	11,499	12,777
111 241 734	05/04/2023 07:43:22	05/04/2023 08:49:22	191 373	YOPRO CAR MACCHIATO 160X2 ES	23	LFS	LFS	2 611	3,041	3,041	3,342
111 241 741	04/04/2023 22:00:22	04/04/2023 23:33:22	146 161	LIGHT&FREE SKYR MANG PASS 145X1	23	LFS	LFS	3 395	3,229	3,229	3,938
111 241 742	06/04/2023 16:48:10	06/04/2023 21:30:10	133 016	DANONE FRO FRAIS MAIGR 500X1 BE	25	DFF MAIGRE	BFF	2 824	2,313	8,472	8,472
111 241 748	05/04/2023 10:47:22	05/04/2023 12:18:09	177 822	YOPRO COCO 160X2 ES	23	LFS	LFS	4 354	5,211	5,211	5,573
111 241 761	05/04/2023 00:46:22	05/04/2023 02:10:22	154 091	LIGHT&FREE SKYR NATURE 145X2 BE	23	LFS	LFS	3 325	3,857	3,857	3,857
111 241 862	05/04/2023 12:20:09	05/04/2023 19:42:10	177 837	HIPRO COCO 160X1 IT	23	LFS	LFS	5 313	6,359	6,359	6,801
111 241 865	07/04/2023 00:50:11	07/04/2023 01:46:11	191 707	HIPRO SAV STRAC 160X2 BE	23	LFS	LFS	1 666	1,919	1,919	2,132
111 242 397	05/04/2023 19:43:10	05/04/2023 22:20:10	169 033	HIPRO SAV COCO 160X2	23	LFS	LFS	3 605	4,314	4,314	4,614
111 242 398	07/04/2023 01:47:11	07/04/2023 04:26:11	183 833	HIPRO STRACIATELLA 160X1 IT	23	LFS	LFS	7 903	9,104	9,104	10,116
111 242 660	07/04/2023 07:02:11	07/04/2023 08:09:11	183 192	YOPRO STRACCIATELLA 160X1 PT	23	LFS	LFS	3 682	4,242	4,242	4,713
111 242 661	07/04/2023 11:56:11	07/04/2023 12:35:11	173 716	HIPRO BEURRE C BANANE 160X1 NL	23	LFS	LFS	1 372	1,581	1,581	1,756
111 242 662	07/04/2023 09:39:11	07/04/2023 11:53:11	171 498	HIPRO BEURRE C BANANE 160X1 IT	23	LFS	LFS	3 318	3,822	3,822	4,247
111 242 667	07/04/2023 12:36:11	07/04/2023 13:08:11	166 746	YOPRO BEURRE C BANANE 160X1 BG	23	LFS	LFS	1 001	1,153	1,153	1,281
111 242 673	07/04/2023 04:27:11	07/04/2023 06:59:11	184 389	YOPRO C STRACCIATELLA 160X2 ES	23	LFS	LFS	7 357	8,475	8,475	9,417
111 242 739	05/04/2023 22:21:10	06/04/2023 00:46:10	177 858	LIGHT&FREE SKYR VAN 145X1	23	LFS	LFS	2 597	2,741	2,741	3,013
111 242 980	04/04/2023 23:34:22	05/04/2023 00:45:22	177 856	LIGHT&FREE SKYR FRAI 145X1	23	LFS	LFS	1 701	1,618	1,618	1,973
111 242 988	07/04/2023 13:09:11	07/04/2023 13:54:11	161 668	YOPRO BEURRE C BANANE 160X1 PT	23	LFS	LFS	1 995	2,298	2,298	2,554
111 242 989	07/04/2023 13:55:11	07/04/2023 16:14:11	170 296	YOPRO CUIL BAN BEU CA 160X2 ES	23	LFS	LFS	7 700	8,87	8,87	9,856
111 242 997	07/04/2023 16:15:11	07/04/2023 21:42:12	172 463	HIPRO SAV BEUR CACAHUE BAN 160X2	23	LFS	LFS	11 655	13,427	13,427	14,918
111 243 309	07/04/2023 08:11:11	07/04/2023 09:19:11	191 931	HIPRO STRACCIATELLA 160X1 NL	23	LFS	LFS	3 626	4,177	4,177	4,641
111 243 531	09/04/2023 06:30:13	09/04/2023 07:34:13	151 683	YOPRO MYRTILLE 160X1 RO	23	LFS	LFS	2 338	2,693	2,693	2,993
111 243 532	08/04/2023 20:38:12	09/04/2023 00:44:13	164 943	YOPRO VANILLE CUILLERE 160X2 ES	23	LFS	LFS	10 710	12,612	12,612	13,709
111 243 533	09/04/2023 05:05:13	09/04/2023 06:29:13	173 715	HIPRO MYRTILLE 160X1 NL	23	LFS	LFS	1 589	1,831	1,831	2,034
111 243 534	09/04/2023 00:46:13	09/04/2023 02:00:13	161 667	YOPRO VANILLE 160X1 PT	23	LFS	LFS	4 004	4,715	4,715	5,125
111 243 535	08/04/2023 18:54:12	08/04/2023 20:32:12	187 009	HIPRO SAV VAN 160X2 BE	23	LFS	LFS	5 362	6,314	6,314	6,863
111 243 641	09/04/2023 02:03:13	09/04/2023 03:42:13	176 473	HIPRO VANILLE 160X1 IT	23	LFS	LFS	5 922	6,974	6,974	7,58
111 243 642	09/04/2023 07:35:13	09/04/2023 08:44:13	187 010	HIPRO FRT MYRT 160X2 BE	23	LFS	LFS	3 710	4,274	4,274	4,749
111 243 648	06/04/2023 20:15:10	07/04/2023 00:49:11	169 033	HIPRO SAV COCO 160X2	23	LFS	LFS	6 125	7,33	7,33	7,84
111 243 913	07/04/2023 21:43:12	08/04/2023 18:52:12	158 813	HIPRO SAV VAN 160X2	23	LFS	LFS	36 708	43,227	43,227	46,986
111 244 115	09/04/2023 08:45:13	09/04/2023 20:27:13	148 295	HIPRO FRT MYRT 160X2	23	LFS	LFS	23 198	26,724	26,724	29,693
111 244 162	09/04/2023 23:45:13	10/04/2023 01:43:13	177 854	HIPRO VANILLE 450X1 NL	33	LFS	LFS	2 190	3,705	3,705	3,942
111 244 163	09/04/2023 03:45:13	09/04/2023 04:58:13	175 159	LIGHT&FREE SKR BANA BC 150X1 UK	23	LFS	LFS	1 575	1,663	1,663	1,89
111 244 164	09/04/2023 17:32:13	09/04/2023 23:44:13	188 105	HIPRO STRACCIATELLA 450X1 NL	33	LFS	LFS	2 820	4,568	4,568	5,076
111 244 165	10/04/2023 01:44:13	12/04/2023 20:00:21	181 263	HIPRO VANILLE 480X1 BE	33	LFS	LFS	633	1,118	1,118	1,215
111 244 181	11/04/2023 11:32:15	12/04/2023 02:36:15	187 273	LIGHT&FREE SKYR NAT 480X1	25	LFS	LFS	6 480	18,662	18,662	18,662
111 244 196	12/04/2023 11:34:16	12/04/2023 13:19:16	163 357	LIGHT&FREE SKYR NAT 145X2	23	LFS	LFS	3 759	4,36	4,36	4,36
111 244 202	12/04/2023 20:09:21	12/04/2023 23:43:21	133 017	DANONE FRO FRAIS MAIGR 100X4 BE	31	DFF MAIGRE	BFF	3 299	1,441	5,278	5,278
111 244 203	12/04/2023 05:46:16	12/04/2023 06:37:16	163 341	LIGHT&FREE SKYR MYR CRA 145X2	23	LFS	LFS	1 337	1,272	1,272	1,551
111 244 212	12/04/2023 09:15:16	12/04/2023 10:34:16	163 359	LIGHT&FREE SKYR MAN PAS 145X2	23	LFS	LFS	3 073	2,923	2,923	3,565
111 244 213	12/04/2023 08:06:16	12/04/2023 09:13:16	163 358	LIGHT&FREE SKYR FRM GRE 145X2	23	LFS	LFS	3 360	3,196	3,196	3,898
111 244 214	12/04/2023 10:39:16	12/04/2023 11:32:16	146 158	LIGHT&FREE SKYR NAT 145X1	23	LFS	LFS	1 659	1,924	1,924	1,924
111 244 217	12/04/2023 07:19:16	12/04/2023 08:04:16	146 146	LIGHT&FREE SKYR FRAM GRE 145X1	23	LFS	LFS	1 666	1,585	1,585	1,933
111 244 218	12/04/2023 16:03:16	12/04/2023 22:45:21	133 016	DANONE FRO FRAIS MAIGR 500X1 BE	25	DFF MAIGRE	BFF	2 642	2,164	7,926	7,926
111 244 224	12/04/2023 06:38:16	12/04/2023 07:15:16	146 156	LIGHT&FREE SKYR MYRT CRAN 145X1	23	LFS	LFS	1 323	1,258	1,258	1,535
111 244 235	12/04/2023 00:05:16	12/04/2023 05:45:16	177 856	LIGHT&FREE SKYR FRAI 145X1	23	LFS	LFS	1 659	1,578	1,578	1,924
111 244 709	13/04/2023 15:01:17	13/04/2023 16:27:17	191 373	YOPRO CAR MACCHIATO 160X2 ES	23	LFS	LFS	3 269	3,808	3,808	4,184
111 244 710	12/04/2023 20:50:21	12/04/2023 22:47:21	154 091	LIGHT&FREE SKYR NATURE 145X2 BE	23	LFS	LFS	4 641	5,384	5,384	5,384
111 244 760	13/04/2023 18:09:17	13/04/2023 22:58:17	176 977	YOPRO COCO 160X1 BG	23	LFS	LFS	336	0,402	0,402	0,43
111 244 762	13/04/2023 13:40:17	13/04/2023 15:00:17	191 374	YOPRO CAR MACCHIATO 160X1 PT	23	LFS	LFS	3 003	3,498	3,498	3,844
111 244 763	13/04/2023 05:46:22	13/04/2023 07:03:22	146 441	LIGHT&FREE SKYR TROPIC 145X2 BE	23	LFS	LFS	3 304	3,373	3,373	3,833
111 244 764	13/04/2023 22:59:17	13/04/2023 23:48:17	171 497	YOPRO COCO 160X1 PT	23	LFS	LFS	1 995	2,388	2,388	2,554
111 244 765	13/04/2023 03:32:21	13/04/2023 05:41:22	146 442	LIGHT&FREE SKYR FRAMB 145X2 BE	23	LFS	LFS	5 978	6,102	6,102	6,934
111 244 766	13/04/2023 01:42:21	13/04/2023 03:31:21	130 966	LIGHT AND FREE SKYR FRB 150X1 UK	23	LFS	LFS	2 345	2,476	2,476	2,814
111 244 768	13/04/2023 16:33:17	13/04/2023 18:02:17	159 617	LIGHT&FREE SKYR FRAISE 145X2 BE	23	LFS	LFS	2 625	2,68	2,68	3,045
111 244 770	12/04/2023 13:21:16	12/04/2023 20:49:21	168 450	OIKOS 0% NATURE 145X2 BE	23	LFS	LFS	10 332	11,985	11,985	11,985
111 244 773	12/04/2023 22:48:21	13/04/2023 01:41:21	175 160	LIGHT&FREE SKR VAN CAR 150X1 UK	23	LFS	LFS	1 484	1,567	1,567	1,781
111 244 774	13/04/2023 07:04:22	13/04/2023 07:58:22	163 987	CORPOS DAN PASSI CHIA 145X1 PT	23	LFS	LFS	1 253	1,308	1,308	1,453
111 244 782	12/04/2023 22:53:21	13/04/2023 00:34:21	177 858	LIGHT&FREE SKYR VAN 145X1	23	LFS	LFS	1 631	1,722	1,722	1,892
111 244 784	13/04/2023 22:39:17	14/04/2023 07:36:18	169 478	HIPRO SAV VAN 480X1	33	LFS	LFS	384	0,678	0,678	0,737
111 245 287	13/04/2023 23:49:17	14/04/2023 00:57:17	177 822	YOPRO COCO 160X2 ES	23	LFS	LFS	2 681	3,209	3,209	3,432
111 245 288	13/04/2023 08:01:22	13/04/2023 13:35:17	148 289	HIPRO FRT CIT 160X2	23	LFS	LFS	14 980	17,257	17,257	19,174
111 245 289	14/04/2023 12:22:34	14/04/2023 13:45:34	191 707	HIPRO SAV STRAC 160X2 BE	23	LFS	LFS	1 666	1,919	1,919	2,132
111 245 290	14/04/2023 00:58:17	14/04/2023 04:50:18	169 033	HIPRO SAV COCO 160X2	23	LFS	LFS	10 017	11,988	11,988	12,822
111 245 291	15/04/2023 00:35:34	15/04/2023 00:59:34	173 716	HIPRO BEURRE C BANANE 160X1 NL	23	LFS	LFS	994	1,145	1,145	1,272
111 245 292	14/04/2023 11:03:34	14/04/2023 12:18:34	183 192	YOPRO STRACCIATELLA 160X1 PT	23	LFS	LFS	3 003	3,459	3,459	3,844
111 245 293	14/04/2023 04:51:18	14/04/2023 08:35:18	177 837	HIPRO COCO 160X1 IT	23	LFS	LFS	7 903	9,458	9,458	10,116
111 245 294	14/04/2023 08:44:34	14/04/2023 11:02:34	184 389	YOPRO C STRACCIATELLA 160X2 ES	23	LFS	LFS	8 386	9,661	9,661	10,734
111 245 434	14/04/2023 13:48:34	14/04/2023 21:42:34	183 833	HIPRO STRACIATELLA 160X1 IT	23	LFS	LFS	11 340	13,064	13,064	14,515
111 245 435	15/04/2023 03:22:34	15/04/2023 05:56:35	170 296	YOPRO CUIL BAN BEU CA 160X2 ES	23	LFS	LFS	9 044	10,419	10,419	11,576
111 245 436	14/04/2023 21:43:34	15/04/2023 00:34:34	171 498	HIPRO BEURRE C BANANE 160X1 IT	23	LFS	LFS	7 686	8,854	8,854	9,838
111 245 438	15/04/2023 02:26:34	15/04/2023 03:21:34	161 668	YOPRO BEURRE C BANANE 160X1 PT	23	LFS	LFS	3 017	3,476	3,476	3,862
111 245 483	15/04/2023 01:00:34	15/04/2023 02:25:34	166 746	YOPRO BEURRE C BANANE 160X1 BG	23	LFS	LFS	2 002	2,306	2,306	2,563
111 246 009	15/04/2023 05:59:35	15/04/2023 12:24:35	172 463	HIPRO SAV BEUR CACAHUE BAN 160X2	23	LFS	LFS	8 281	9,54	9,54	10,6
111 246 297	16/04/2023 17:01:36	16/04/2023 22:40:36	148 295	HIPRO FRT MYRT 160X2	23	LFS	LFS	19 152	22,063	22,063	24,515
111 246 446	16/04/2023 15:07:36	16/04/2023 15:53:36	151 683	YOPRO MYRTILLE 160X1 RO	23	LFS	LFS	2 002	2,306	2,306	2,563
111 246 447	16/04/2023 14:04:36	16/04/2023 15:03:36	173 715	HIPRO MYRTILLE 160X1 NL	23	LFS	LFS	1 323	1,524	1,524	1,693
111 246 448	15/04/2023 12:27:35	16/04/2023 00:27:35	158 813	HIPRO SAV VAN 160X2	23	LFS	LFS	26 880	31,654	31,654	34,406
111 246 449	16/04/2023 07:35:36	16/04/2023 14:03:36	176 473	HIPRO VANILLE 160X1 IT	23	LFS	LFS	7 952	9,364	9,364	10,179
111 246 450	16/04/2023 05:08:36	16/04/2023 07:34:36	161 667	YOPRO VANILLE 160X1 PT	23	LFS	LFS	4 039	4,756	4,756	5,17
111 246 452	16/04/2023 00:28:35	16/04/2023 01:35:35	187 009	HIPRO SAV VAN 160X2 BE	23	LFS	LFS	3 976	4,682	4,682	5,089
111 246 455	16/04/2023 15:56:36	16/04/2023 17:00:36	187 010	HIPRO FRT MYRT 160X2 BE	23	LFS	LFS	3 024	3,484	3,484	3,871
111 246 456	16/04/2023 01:36:35	16/04/2023 05:07:35	164 943	YOPRO VANILLE CUILLERE 160X2 ES	23	LFS	LFS	12 733	14,994	14,994	16,298
111 239 721	29/03/2023 20:34:15	29/03/2023 21:33:15	132 576	ACTIVIA FRT  PEC FRAMB 125X4	90	FFA	FFA	1 350	3,564	3,564	4,05
111 239 726	30/03/2023 14:57:16	30/03/2023 17:26:16	131 482	ACTIVIA FRT ANANAS 125X4 OD	90	FFA	FFA	1 770	4,673	4,673	5,31
111 239 727	30/03/2023 00:16:15	30/03/2023 04:07:16	90 772	ACTIVIA 0% PANACHE FRTS 125X8	90	AF0	AF0	1 224	3,167	3,167	3,672
111 239 728	29/03/2023 21:34:15	30/03/2023 00:15:15	151 704	ACTIVIA 0% PECHE 125X4 NL	90	AF0	AF0	1 062	2,772	2,772	3,186
111 239 729	29/03/2023 12:48:15	30/03/2023 02:05:15	170 046	ACTIVIA RHUBARBE 115X4 DD UK	10	FFA	FFA	12 004	29,155	29,155	33,131
111 240 245	31/03/2023 04:53:17	31/03/2023 23:11:18	170 048	ACTIVIA 0% PECHE 115X4 DD UK	60	AF0	AF0	16 508	39,639	39,639	45,562
111 240 246	31/03/2023 05:22:17	31/03/2023 19:17:17	170 051	ACTIVIA 0% VANILLE 115X4 DD UK	10	AF0	AF0	13 604	34,543	34,543	37,547
111 240 248	31/03/2023 15:08:17	31/03/2023 19:31:17	132 575	ACTIVIA FRUIT MYRTILLE 125X4	90	FFA	FFA	4 932	13,02	13,02	14,796
111 240 249	31/03/2023 20:58:17	01/04/2023 00:06:17	132 535	ACTIVIA FRT MURES FRAMB 125X4	90	FFA	FFA	4 368	11,532	11,532	13,104
111 240 250	31/03/2023 02:34:17	31/03/2023 04:09:17	131 477	ACTIVIA FRT POIRE 125X4 OD	90	FFA	FFA	642	1,695	1,695	1,926
111 240 251	31/03/2023 04:10:17	31/03/2023 12:58:17	132 572	ACTIVIA FRT POIRE 125X4	90	FFA	FFA	6 042	15,951	15,951	18,126
111 240 252	31/03/2023 12:59:17	31/03/2023 15:07:17	136 435	ACTIVIA FRUITS MYRT 125X4 OD	90	FFA	FFA	1 002	2,645	2,645	3,006
111 240 254	30/03/2023 02:07:15	31/03/2023 05:20:17	170 047	ACTIVIA 0% CERISE 115X4 DD UK	10	AF0	AF0	21 524	50,495	50,495	59,406
111 240 256	31/03/2023 19:32:17	31/03/2023 20:57:17	131 388	ACTIVIA MURES FRAMB 125X4 OD	90	FFA	FFA	636	1,679	1,679	1,908
111 241 143	01/04/2023 12:54:18	01/04/2023 21:34:18	170 050	ACTIV0% FRAMBOISE 115X4 DD UK	10	AF0	AF0	11 284	28,029	28,029	31,144
111 241 150	01/04/2023 04:15:18	01/04/2023 11:23:18	142 378	ACTIVIA FRAISE 125X4 NL	90	FFA	FFA	7 092	18,723	18,723	21,276
111 241 236	01/04/2023 11:24:18	01/04/2023 13:39:18	132 526	ACTIVIA FRT FIGUE 125X4	90	FFA	FFA	2 436	6,431	6,431	7,308
111 241 414	03/04/2023 21:47:20	04/04/2023 06:43:21	175 736	ACTIV FRT EDT LTE 115X4 DD UK	10	FFA	FFA	1 450	3,522	3,522	4,002
111 241 514	04/04/2023 06:44:21	05/04/2023 06:12:22	170 043	ACTIVIA FRAISE 115X4 DD UK	10	FFA	FFA	27 016	65,616	65,616	74,564
111 241 515	05/04/2023 09:47:22	05/04/2023 20:39:09	2 120	VITAL FROMAGE 500G	25	DFF EXTRA MAIGR	BFF	187	0,168	0,561	0,561
111 241 726	05/04/2023 11:15:22	05/04/2023 19:51:10	102 483	JOCKEY FB NAT 3% 100X8	31	20%	BFF	7 985	6,976	25,552	25,552
111 241 740	04/04/2023 21:20:21	05/04/2023 08:21:22	177 571	LIGHT&FREE FROM NAT 100X8	31	DFF EXTRA MAIGR	BFF	9 560	9,178	30,592	30,592
111 241 752	06/04/2023 06:04:10	06/04/2023 07:45:10	142 204	ACTIVIA FIGUE 125X4 NL	90	FFA	FFA	1 071	2,827	2,827	3,213
111 241 753	06/04/2023 08:39:10	06/04/2023 10:05:10	132 526	ACTIVIA FRT FIGUE 125X4	90	FFA	FFA	2 172	5,734	5,734	6,516
111 241 754	05/04/2023 08:34:22	06/04/2023 03:01:09	142 387	ACTIVIA MURFRB 125X4 NL IE	90	FFA	FFA	1 245	3,287	3,287	3,735
111 241 755	06/04/2023 04:03:10	06/04/2023 06:00:10	142 389	ACTIVIA MYRTILLE 125X4 NL	90	FFA	FFA	1 068	2,82	2,82	3,204
111 241 757	06/04/2023 10:06:10	06/04/2023 13:19:10	142 393	ACTIVIA FR PAN 125X8 NL	90	FFA	FFA	528	2,788	2,788	3,168
111 241 758	03/04/2023 23:25:20	05/04/2023 06:29:22	170 005	ACTIVIA FRTS PANACH 115X8 DD UK	60	FFA	FFA	11 463	55,683	55,683	63,276
111 241 759	06/04/2023 07:49:10	06/04/2023 08:38:10	131 384	ACTIVIA FIGUE 125X4 OD	90	FFA	FFA	864	2,281	2,281	2,592
111 242 395	06/04/2023 20:57:10	06/04/2023 23:10:10	170 034	ACTIVIA MIX FTS RGES 115X8 DD UK	60	FFA	FFA	570	2,769	2,769	3,146
111 242 663	05/04/2023 06:13:22	05/04/2023 23:30:09	170 046	ACTIVIA RHUBARBE 115X4 DD UK	10	FFA	FFA	20 764	50,432	50,432	57,309
111 242 675	06/04/2023 22:33:10	07/04/2023 03:13:10	132 573	ACTIVIA ABR POI FIG CER 125X8	90	FFA	FFA	4 944	13,052	13,052	14,832
111 242 676	06/04/2023 13:20:10	06/04/2023 18:36:10	132 570	ACTIVIA ANAN RHUB FIG PRU 125X8	90	FFA	FFA	6 468	17,076	17,076	19,404
111 242 677	07/04/2023 03:23:10	07/04/2023 09:11:11	132 540	ACTIVIA FRT ANANAS 125X4	90	FFA	FFA	7 578	20,006	20,006	22,734
111 242 678	06/04/2023 18:37:10	06/04/2023 22:24:10	132 522	ACTIVIA FRT PANACHE 125X12	90	FFA	FFA	2 145	11,326	11,326	12,87
111 242 680	06/04/2023 01:55:09	06/04/2023 20:08:10	170 047	ACTIVIA 0% CERISE 115X4 DD UK	10	AF0	AF0	19 712	46,244	46,244	54,405
111 242 990	08/04/2023 03:01:11	08/04/2023 05:32:11	132 568	ACTIVIA FRT KIWI 125X4	90	FFA	FFA	1 488	3,928	3,928	4,464
111 242 994	06/04/2023 20:09:10	07/04/2023 06:00:10	170 051	ACTIVIA 0% VANILLE 115X4 DD UK	10	AF0	AF0	12 408	31,506	31,506	34,246
