FAB_MAS_PAL_NUM_PO	FAB_MAS_PAL_DATE_DEBUT	FAB_MAS_PAL_DATE_FIN	FAB_MAS_PAL_NUM_MATERIAL	FAB_MAS_PAL_LIB_MATERIAL	FAB_MAS_PAL_NUM_LIGNE	FAB_MAS_PAL_REC_PRO_LIB	FAB_MAS_PAL_MAS_LIB_COURT	FAB_MAS_PAL_QTE_PLATEAU	FAB_MAS_PAL_TONNAGE_MASSE	FAB_MAS_PAL_TONNAGE_GLOBAL_SANS_FRUIT	FAB_MAS_PAL_TONNAGE_GLOBAL_AVEC_FRUIT
111 242 998	06/04/2023 23:11:10	07/04/2023 10:28:11	170 006	ACTIVIA FRTS NOIRS 115X8 DD UK	60	FFA	FFA	6 039	29,335	29,335	33,335
111 242 999	07/04/2023 10:33:11	07/04/2023 17:49:11	170 042	ACTIV0% FRTS PANACH 115X8 DD UK	60	AF0	AF0	3 798	18,344	18,344	20,965
111 243 101	07/04/2023 12:07:11	07/04/2023 14:10:11	90 772	ACTIVIA 0% PANACHE FRTS 125X8	90	AF0	AF0	1 656	4,285	4,285	4,968
111 243 102	07/04/2023 09:20:11	07/04/2023 11:56:11	151 704	ACTIVIA 0% PECHE 125X4 NL	90	AF0	AF0	1 068	2,787	2,787	3,204
111 243 103	07/04/2023 14:11:11	07/04/2023 16:19:11	138 217	ACTIVIA 0% FRTS PAN 125X16 OD	90	AF0	AF0	759	3,928	3,928	4,554
111 243 104	07/04/2023 16:20:11	08/04/2023 03:00:11	90 773	ACTIVIA 0% PANACHE FRTS 125X12	90	AF0	AF0	6 690	34,621	34,621	40,14
111 243 527	08/04/2023 05:33:11	08/04/2023 10:27:12	132 575	ACTIVIA FRUIT MYRTILLE 125X4	90	FFA	FFA	6 450	17,028	17,028	19,35
111 243 528	08/04/2023 12:45:12	08/04/2023 15:47:12	132 539	ACTIVIA FRT RHUBARBE 125X4	90	FFA	FFA	2 574	6,795	6,795	7,722
111 243 529	08/04/2023 10:28:12	08/04/2023 12:44:12	132 576	ACTIVIA FRT  PEC FRAMB 125X4	90	FFA	FFA	1 920	5,069	5,069	5,76
111 243 538	07/04/2023 06:01:10	08/04/2023 10:29:12	170 048	ACTIVIA 0% PECHE 115X4 DD UK	10	AF0	AF0	31 831	76,433	76,433	87,854
111 243 539	08/04/2023 10:30:12	08/04/2023 21:52:12	170 050	ACTIV0% FRAMBOISE 115X4 DD UK	10	AF0	AF0	13 662	33,936	33,936	37,707
111 243 640	07/04/2023 17:50:11	08/04/2023 08:25:12	170 039	ACTIVIA 0% FTS RGES 115X8 DD UK	60	AF0	AF0	10 059	48,03	48,03	55,526
111 243 647	06/04/2023 12:20:10	06/04/2023 16:47:10	2 120	VITAL FROMAGE 500G	25	DFF EXTRA MAIGR	BFF	2 090	1,881	6,27	6,27
111 243 909	08/04/2023 18:30:12	08/04/2023 23:42:12	132 572	ACTIVIA FRT POIRE 125X4	90	FFA	FFA	5 388	14,224	14,224	16,164
111 243 910	08/04/2023 15:48:12	08/04/2023 18:29:12	132 535	ACTIVIA FRT MURES FRAMB 125X4	90	FFA	FFA	3 234	8,538	8,538	9,702
111 243 911	08/04/2023 23:43:12	09/04/2023 01:23:12	131 478	ACTIVIA FRT PRUNEAU 125X4 OD	90	FFA	FFA	882	2,328	2,328	2,646
111 243 912	09/04/2023 01:24:12	09/04/2023 07:44:13	132 536	ACTIVIA FRT PRUNEAU 125X4	90	FFA	FFA	9 078	23,966	23,966	27,234
111 243 919	08/04/2023 21:53:12	09/04/2023 08:03:12	170 052	ACTIVIA 0% FRAISE 115X4 DD UK	10	AF0	AF0	13 077	29,235	29,235	36,093
111 243 966	06/04/2023 22:13:10	07/04/2023 00:11:10	2 120	VITAL FROMAGE 500G	25	DFF EXTRA MAIGR	BFF	678	0,61	2,034	2,034
111 244 039	11/04/2023 05:43:14	11/04/2023 10:34:15	175 736	ACTIV FRT EDT LTE 115X4 DD UK	10	FFA	FFA	1 056	2,565	2,565	2,915
111 244 160	08/04/2023 23:15:12	09/04/2023 10:20:13	170 043	ACTIVIA FRAISE 115X4 DD UK	60	FFA	FFA	11 582	28,13	28,13	31,966
111 244 168	08/04/2023 08:26:12	08/04/2023 23:13:12	170 046	ACTIVIA RHUBARBE 115X4 DD UK	60	FFA	FFA	15 136	36,762	36,762	41,775
111 244 184	11/04/2023 23:43:15	12/04/2023 01:42:15	142 387	ACTIVIA MURFRB 125X4 NL IE	90	FFA	FFA	1 506	3,976	3,976	4,518
111 244 185	11/04/2023 12:11:15	11/04/2023 23:42:15	142 378	ACTIVIA FRAISE 125X4 NL	90	FFA	FFA	9 660	25,502	25,502	28,98
111 244 187	12/04/2023 18:57:21	12/04/2023 20:07:21	104 577	VITALINEA 0% FROM NAT 100X4 BE	31	DFF EXTRA MAIGR	BFF	952	0,457	1,523	1,523
111 244 189	11/04/2023 10:35:15	12/04/2023 01:52:15	170 043	ACTIVIA FRAISE 115X4 DD UK	10	FFA	FFA	15 573	37,824	37,824	42,981
111 244 205	12/04/2023 14:47:16	12/04/2023 17:47:21	142 393	ACTIVIA FR PAN 125X8 NL	90	FFA	FFA	516	2,724	2,724	3,096
111 244 206	12/04/2023 03:12:15	12/04/2023 08:18:16	142 204	ACTIVIA FIGUE 125X4 NL	90	FFA	FFA	2 148	5,671	5,671	6,444
111 244 207	12/04/2023 08:19:16	12/04/2023 14:46:16	132 526	ACTIVIA FRT FIGUE 125X4	90	FFA	FFA	3 786	9,995	9,995	11,358
111 244 208	12/04/2023 01:43:15	12/04/2023 03:11:15	142 389	ACTIVIA MYRTILLE 125X4 NL	90	FFA	FFA	1 068	2,82	2,82	3,204
111 244 215	12/04/2023 08:08:16	12/04/2023 18:56:21	177 571	LIGHT&FREE FROM NAT 100X8	31	DFF EXTRA MAIGR	BFF	7 990	7,67	25,568	25,568
111 244 219	12/04/2023 17:26:21	12/04/2023 21:25:21	170 034	ACTIVIA MIX FTS RGES 115X8 DD UK	60	FFA	FFA	1 917	9,312	9,312	10,582
111 244 221	12/04/2023 12:04:16	12/04/2023 16:02:16	2 120	VITAL FROMAGE 500G	25	DFF EXTRA MAIGR	BFF	806	0,725	2,418	2,418
111 244 226	12/04/2023 23:00:21	13/04/2023 04:00:21	132 573	ACTIVIA ABR POI FIG CER 125X8	90	FFA	FFA	5 892	15,555	15,555	17,676
111 244 227	12/04/2023 17:49:21	12/04/2023 22:59:21	132 522	ACTIVIA FRT PANACHE 125X12	90	FFA	FFA	2 691	14,208	14,208	16,146
111 244 236	12/04/2023 06:45:16	12/04/2023 17:22:21	170 043	ACTIVIA FRAISE 115X4 DD UK	60	FFA	FFA	10 416	25,298	25,298	28,748
111 244 708	12/04/2023 23:44:21	13/04/2023 13:32:17	102 483	JOCKEY FB NAT 3% 100X8	31	20%	BFF	10 590	9,251	33,888	33,888
111 244 718	13/04/2023 10:28:17	13/04/2023 12:29:17	172 003	ACTIVIA FRT PRUNEAU 125X6	90	FFA	FFA	1 104	2,915	2,915	3,312
111 244 761	13/04/2023 04:01:21	13/04/2023 10:10:16	132 570	ACTIVIA ANAN RHUB FIG PRU 125X8	90	FFA	FFA	7 542	19,911	19,911	22,626
111 244 767	12/04/2023 21:26:21	14/04/2023 01:37:17	170 005	ACTIVIA FRTS PANACH 115X8 DD UK	60	FFA	FFA	14 274	69,337	69,337	78,792
111 244 781	12/04/2023 04:29:15	13/04/2023 14:31:17	170 046	ACTIVIA RHUBARBE 115X4 DD UK	10	FFA	FFA	29 934	72,704	72,704	82,618
111 245 298	13/04/2023 12:37:17	14/04/2023 03:47:17	132 536	ACTIVIA FRT PRUNEAU 125X4	90	FFA	FFA	19 416	51,258	51,258	58,248
111 245 299	14/04/2023 10:15:34	14/04/2023 11:55:34	132 576	ACTIVIA FRT  PEC FRAMB 125X4	90	FFA	FFA	1 506	3,976	3,976	4,518
111 245 343	14/04/2023 12:42:34	14/04/2023 21:52:34	170 051	ACTIVIA 0% VANILLE 115X4 DD UK	10	AF0	AF0	11 401	28,949	28,949	31,467
111 245 344	14/04/2023 01:38:17	14/04/2023 22:50:34	170 006	ACTIVIA FRTS NOIRS 115X8 DD UK	60	FFA	FFA	8 607	41,809	41,809	47,511
111 245 345	14/04/2023 11:56:34	14/04/2023 15:19:34	132 539	ACTIVIA FRT RHUBARBE 125X4	90	FFA	FFA	2 802	7,397	7,397	8,406
111 245 346	14/04/2023 03:48:17	14/04/2023 10:14:33	132 540	ACTIVIA FRT ANANAS 125X4	90	FFA	FFA	8 202	21,653	21,653	24,606
111 245 349	13/04/2023 14:32:17	14/04/2023 12:41:34	170 047	ACTIVIA 0% CERISE 115X4 DD UK	10	AF0	AF0	22 784	53,451	53,451	62,884
111 245 433	14/04/2023 22:51:34	15/04/2023 06:20:34	170 042	ACTIV0% FRTS PANACH 115X8 DD UK	60	AF0	AF0	4 278	20,663	20,663	23,615
111 245 437	15/04/2023 06:21:34	16/04/2023 17:29:36	170 039	ACTIVIA 0% FTS RGES 115X8 DD UK	60	AF0	AF0	14 115	67,396	67,396	77,915
111 246 004	15/04/2023 09:56:35	15/04/2023 14:54:35	132 575	ACTIVIA FRUIT MYRTILLE 125X4	90	FFA	FFA	5 808	15,333	15,333	17,424
111 246 005	15/04/2023 14:55:35	15/04/2023 19:05:35	132 535	ACTIVIA FRT MURES FRAMB 125X4	90	FFA	FFA	3 870	10,217	10,217	11,61
111 246 006	14/04/2023 15:51:34	15/04/2023 04:05:34	132 572	ACTIVIA FRT POIRE 125X4	90	FFA	FFA	2 940	7,762	7,762	8,82
111 246 007	14/04/2023 21:53:34	15/04/2023 10:34:34	170 048	ACTIVIA 0% PECHE 115X4 DD UK	10	AF0	AF0	16 680	40,052	40,052	46,037
111 246 037	15/04/2023 10:35:34	15/04/2023 18:13:35	170 050	ACTIV0% FRAMBOISE 115X4 DD UK	10	AF0	AF0	9 707	24,112	24,112	26,791
111 246 445	15/04/2023 18:14:35	16/04/2023 07:14:35	170 052	ACTIVIA 0% FRAISE 115X4 DD UK	10	AF0	AF0	16 574	37,053	37,053	45,744
111 246 468	17/04/2023 09:03:36	17/04/2023 09:53:36	90 772	ACTIVIA 0% PANACHE FRTS 125X8	90	AF0	AF0	0	0	0	0
111 246 478	17/04/2023 02:40:36	17/04/2023 08:51:36	175 736	ACTIV FRT EDT LTE 115X4 DD UK	10	FFA	FFA	1 686	4,095	4,095	4,653
111 246 479	17/04/2023 00:42:36	17/04/2023 08:55:36	151 704	ACTIVIA 0% PECHE 125X4 NL	90	AF0	AF0	2 154	5,622	5,622	6,462
111 246 529	17/04/2023 08:52:36	17/04/2023 09:53:36	170 046	ACTIVIA RHUBARBE 115X4 DD UK	10	FFA	FFA	432	1,049	1,049	1,192
111 246 756	15/04/2023 19:06:35	15/04/2023 23:27:35	132 572	ACTIVIA FRT POIRE 125X4	90	FFA	FFA	678	1,79	1,79	2,034
111 246 920	15/04/2023 05:58:34	15/04/2023 09:55:34	132 572	ACTIVIA FRT POIRE 125X4	90	FFA	FFA	1 542	4,071	4,071	4,626
111 238 432	26/03/2023 17:25:12	26/03/2023 22:47:12	151 704	ACTIVIA 0% PECHE 125X4 NL	90	AF0	AF0	4 752	12,403	12,403	14,256
111 238 866	26/03/2023 09:06:12	26/03/2023 11:31:12	142 389	ACTIVIA MYRTILLE 125X4 NL	90	FFA	FFA	1 260	3,326	3,326	3,78
111 238 867	26/03/2023 06:39:12	26/03/2023 09:05:12	142 387	ACTIVIA MURFRB 125X4 NL IE	90	FFA	FFA	1 692	4,467	4,467	5,076
111 238 874	29/03/2023 04:28:15	29/03/2023 06:57:15	2 120	VITAL FROMAGE 500G	25	DFF EXTRA MAIGR	BFF	778	0,7	2,334	2,334
111 238 875	27/03/2023 07:49:13	27/03/2023 11:51:13	142 204	ACTIVIA FIGUE 125X4 NL	90	FFA	FFA	1 926	5,085	5,085	5,778
111 238 881	27/03/2023 00:37:12	27/03/2023 07:43:13	90 773	ACTIVIA 0% PANACHE FRTS 125X12	90	AF0	AF0	4 578	23,691	23,691	27,468
111 238 882	26/03/2023 03:36:12	26/03/2023 17:24:12	142 378	ACTIVIA FRAISE 125X4 NL	90	FFA	FFA	4 788	12,64	12,64	14,364
111 238 883	26/03/2023 22:48:12	27/03/2023 00:36:12	90 772	ACTIVIA 0% PANACHE FRTS 125X8	90	AF0	AF0	1 230	3,183	3,183	3,69
111 238 894	27/03/2023 13:21:13	27/03/2023 19:48:13	132 526	ACTIVIA FRT FIGUE 125X4	90	FFA	FFA	7 380	19,483	19,483	22,14
111 238 895	27/03/2023 11:52:13	27/03/2023 13:20:13	131 384	ACTIVIA FIGUE 125X4 OD	90	FFA	FFA	1 080	2,851	2,851	3,24
111 238 902	26/03/2023 21:12:12	28/03/2023 07:20:14	170 043	ACTIVIA FRAISE 115X4 DD UK	10	FFA	FFA	29 024	70,493	70,493	80,106
111 238 904	28/03/2023 04:02:14	28/03/2023 15:18:14	177 571	LIGHT&FREE FROM NAT 100X8	31	DFF EXTRA MAIGR	BFF	8 345	8,011	26,704	26,704
111 238 906	29/03/2023 02:51:15	29/03/2023 14:00:15	170 005	ACTIVIA FRTS PANACH 115X8 DD UK	60	FFA	FFA	5 307	25,779	25,779	29,295
111 238 907	28/03/2023 18:34:14	29/03/2023 02:50:15	170 034	ACTIVIA MIX FTS RGES 115X8 DD UK	60	FFA	FFA	1 398	6,791	6,791	7,717
111 238 919	28/03/2023 07:21:14	28/03/2023 09:44:14	175 736	ACTIV FRT EDT LTE 115X4 DD UK	10	FFA	FFA	1 048	2,545	2,545	2,892
111 238 925	27/03/2023 22:21:13	28/03/2023 04:31:14	132 522	ACTIVIA FRT PANACHE 125X12	90	FFA	FFA	3 591	18,96	18,96	21,546
111 238 926	27/03/2023 20:01:13	27/03/2023 22:20:13	142 393	ACTIVIA FR PAN 125X8 NL	90	FFA	FFA	537	2,835	2,835	3,222
111 239 120	28/03/2023 09:22:14	28/03/2023 16:31:14	132 573	ACTIVIA ABR POI FIG CER 125X8	90	FFA	FFA	6 864	18,121	18,121	20,592
111 239 290	29/03/2023 14:01:15	29/03/2023 22:39:15	170 006	ACTIVIA FRTS NOIRS 115X8 DD UK	60	FFA	FFA	4 203	20,416	20,416	23,201
111 239 299	29/03/2023 22:40:15	30/03/2023 10:36:16	170 042	ACTIV0% FRTS PANACH 115X8 DD UK	60	AF0	AF0	4 224	20,402	20,402	23,316
111 239 360	28/03/2023 09:45:14	29/03/2023 05:27:15	170 046	ACTIVIA RHUBARBE 115X4 DD UK	10	FFA	FFA	17 516	42,543	42,543	48,344
111 239 361	29/03/2023 02:15:14	29/03/2023 03:05:15	131 478	ACTIVIA FRT PRUNEAU 125X4 OD	90	FFA	FFA	852	2,249	2,249	2,556
111 239 362	28/03/2023 16:32:14	29/03/2023 00:40:14	132 570	ACTIVIA ANAN RHUB FIG PRU 125X8	90	FFA	FFA	9 678	25,55	25,55	29,034
111 239 376	29/03/2023 00:41:14	29/03/2023 02:14:15	172 003	ACTIVIA FRT PRUNEAU 125X6	90	FFA	FFA	1 080	2,851	2,851	3,24
111 239 377	28/03/2023 20:14:15	29/03/2023 07:36:15	102 483	JOCKEY FB NAT 3% 100X8	31	20%	BFF	9 260	8,09	29,632	29,632
111 239 548	31/03/2023 19:25:17	01/04/2023 12:43:18	170 052	ACTIVIA 0% FRAISE 115X4 DD UK	10	AF0	AF0	14 524	32,47	32,47	40,086
111 239 549	30/03/2023 04:08:16	30/03/2023 14:56:16	90 773	ACTIVIA 0% PANACHE FRTS 125X12	90	AF0	AF0	4 944	25,585	25,585	29,664
111 239 662	30/03/2023 10:37:16	31/03/2023 04:47:17	170 039	ACTIVIA 0% FTS RGES 115X8 DD UK	60	AF0	AF0	5 031	24,022	24,022	27,771
111 239 666	29/03/2023 03:06:15	29/03/2023 19:07:15	132 536	ACTIVIA FRT PRUNEAU 125X4	90	FFA	FFA	21 582	56,976	56,976	64,746
111 239 667	30/03/2023 23:34:16	31/03/2023 02:33:17	132 539	ACTIVIA FRT RHUBARBE 125X4	90	FFA	FFA	2 592	6,843	6,843	7,776
111 239 670	30/03/2023 17:27:16	30/03/2023 23:33:16	132 540	ACTIVIA FRT ANANAS 125X4	90	FFA	FFA	9 726	25,677	25,677	29,178
111 239 673	29/03/2023 19:08:15	29/03/2023 20:33:15	131 481	ACTIVIA FRT PEC FRAM 125X4 OD	90	FFA	FFA	636	1,679	1,679	1,908
111 238 433	27/03/2023 04:54:13	27/03/2023 10:09:13	177 579	LIGHT&FREE FROM PECHE 120X4	31	TAFFROM	BFF	4 040	2,013	6,71	7,757
111 238 439	27/03/2023 10:11:13	27/03/2023 15:29:14	177 550	LIGHT&FREE FROM FRAISE 120X4	31	TAFFROM	BFF	7 664	3,819	12,728	14,715
111 238 862	26/03/2023 03:46:12	26/03/2023 06:31:12	8 175	DANACOL FRUIT PANACHE 125GX8	90	DANACOL	DAN	1 524	3,932	3,932	4,572
111 238 871	27/03/2023 15:30:14	28/03/2023 04:01:14	177 581	LIGHT&FREE FROM VANILLE 120X4	31	TAFFROM	BFF	17 864	8,952	29,84	34,299
111 238 877	27/03/2023 19:07:13	28/03/2023 03:01:14	88 861	ACTIVIA INTENS FRAISE 110X4 UK	41	CRY	CRY	9 192	13,913	13,913	16,178
111 238 884	27/03/2023 03:45:13	27/03/2023 07:25:13	88 852	ACTIVIA INTENS VANIL 110X4 UK	41	CRY	CRY	2 208	3,42	3,42	3,886
111 238 885	27/03/2023 17:06:13	27/03/2023 19:06:14	88 856	ACTIVIA INTENS MYRTIL 110X4 UK	41	CRY	CRY	2 136	3,308	3,308	3,759
111 238 886	27/03/2023 10:13:13	27/03/2023 17:05:13	88 859	ACTIVIA INTENS CERISE 110X4 UK	41	CRY	CRY	4 232	6,555	6,555	7,448
111 238 887	27/03/2023 07:27:13	27/03/2023 10:12:13	88 851	ACTIVIA INTENS PECHE 110X4 UK	41	CRY	CRY	4 440	6,877	6,877	7,814
111 238 912	28/03/2023 03:02:14	28/03/2023 08:20:14	177 834	LIGHT&FREE A LA GREC STRA 110X4	41	BLF	BLF	3 040	4,28	4,28	5,35
111 238 913	28/03/2023 08:27:14	28/03/2023 10:06:14	177 825	LIGHT&FREE A LA GREC VAN 110X4	41	BLF	BLF	1 512	2,448	2,448	2,661
111 241 142	01/04/2023 00:07:17	01/04/2023 04:14:18	8 175	DANACOL FRUIT PANACHE 125GX8	90	DANACOL	DAN	3 030	7,817	7,817	9,09
111 241 416	04/04/2023 18:20:21	04/04/2023 20:19:22	88 859	ACTIVIA INTENS CERISE 110X4 UK	41	CRY	CRY	2 504	3,878	3,878	4,407
111 241 417	04/04/2023 20:25:22	05/04/2023 00:55:22	88 856	ACTIVIA INTENS MYRTIL 110X4 UK	41	CRY	CRY	3 728	5,774	5,774	6,561
111 241 418	04/04/2023 01:42:21	04/04/2023 10:39:21	88 852	ACTIVIA INTENS VANIL 110X4 UK	41	CRY	CRY	2 136	3,308	3,308	3,759
111 241 419	04/04/2023 14:18:22	04/04/2023 18:18:21	88 851	ACTIVIA INTENS PECHE 110X4 UK	41	CRY	CRY	4 680	7,248	7,248	8,237
111 241 681	03/04/2023 20:54:20	04/04/2023 08:42:21	177 579	LIGHT&FREE FROM PECHE 120X4	31	TAFFROM	BFF	3 544	1,766	5,886	6,804
111 241 682	04/04/2023 08:43:21	04/04/2023 13:29:21	177 550	LIGHT&FREE FROM FRAISE 120X4	31	TAFFROM	BFF	7 112	3,543	11,812	13,655
111 241 686	04/04/2023 13:30:21	04/04/2023 21:19:22	177 581	LIGHT&FREE FROM VANILLE 120X4	31	TAFFROM	BFF	15 296	7,665	25,55	29,368
111 241 690	04/04/2023 10:40:21	04/04/2023 14:15:21	175 158	ACTIVIA INTENS CARAMEL 110X4 UK	41	CRY	CRY	3 752	5,613	5,613	6,604
111 241 731	05/04/2023 00:57:22	05/04/2023 09:46:22	88 861	ACTIVIA INTENS FRAISE 110X4 UK	41	CRY	CRY	13 048	19,749	19,749	22,964
111 244 036	11/04/2023 10:07:15	11/04/2023 14:17:15	88 852	ACTIVIA INTENS VANIL 110X4 UK	41	CRY	CRY	1 560	2,416	2,416	2,746
111 244 037	11/04/2023 14:18:15	11/04/2023 20:44:15	88 851	ACTIVIA INTENS PECHE 110X4 UK	41	CRY	CRY	4 720	7,31	7,31	8,307
111 244 038	11/04/2023 20:45:15	12/04/2023 02:03:16	88 859	ACTIVIA INTENS CERISE 110X4 UK	41	CRY	CRY	2 992	4,634	4,634	5,266
111 244 182	11/04/2023 15:52:15	11/04/2023 21:06:15	177 550	LIGHT&FREE FROM FRAISE 120X4	31	TAFFROM	BFF	6 368	3,173	10,576	12,227
111 244 183	11/04/2023 06:37:15	11/04/2023 15:51:15	177 579	LIGHT&FREE FROM PECHE 120X4	31	TAFFROM	BFF	3 056	1,523	5,075	5,868
111 244 186	11/04/2023 05:03:14	11/04/2023 12:10:15	8 175	DANACOL FRUIT PANACHE 125GX8	90	DANACOL	DAN	2 940	7,585	7,585	8,82
111 244 188	12/04/2023 02:04:16	12/04/2023 06:56:16	88 856	ACTIVIA INTENS MYRTIL 110X4 UK	41	CRY	CRY	2 768	4,287	4,287	4,872
111 244 209	12/04/2023 17:15:21	12/04/2023 19:26:21	177 825	LIGHT&FREE A LA GREC VAN 110X4	41	BLF	BLF	1 936	3,135	3,135	3,407
111 244 210	12/04/2023 06:57:16	12/04/2023 14:32:16	88 861	ACTIVIA INTENS FRAISE 110X4 UK	41	CRY	CRY	7 880	11,927	11,927	13,869
111 244 211	12/04/2023 14:33:16	12/04/2023 17:14:21	177 834	LIGHT&FREE A LA GREC STRA 110X4	41	BLF	BLF	3 200	4,506	4,506	5,632
111 244 216	11/04/2023 21:07:15	12/04/2023 08:07:16	177 581	LIGHT&FREE FROM VANILLE 120X4	31	TAFFROM	BFF	15 296	7,665	25,55	29,368
111 246 460	17/04/2023 05:00:37	17/04/2023 09:53:37	88 852	ACTIVIA INTENS VANIL 110X4 UK	41	CRY	CRY	0	0	0	0
111 246 470	17/04/2023 05:27:37	17/04/2023 09:53:37	177 579	LIGHT&FREE FROM PECHE 120X4	31	TAFFROM	BFF	0	0	0	0