OF	PO	POfrom	POto	TypeProduit	QteSoutirageSB_OFPOSB_Kg	QteRemplissageMB_SPLPBMB_TotalL	QteRemplissageMB_SPLPBMB_TotalKg	QteRemplissageMB_SPLPBMB_Kg	QtePOPaletiseKg
OF750	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	10 926,782	21 197,956	22 427,437	22 427,437	55 682,668
OF750	111241414	03/04/2023 21:47:20	04/04/2023 06:43:21	FFA	3 874,5	21 197,956	22 427,437	22 427,437	3 521,76
OF750	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	7 472,5	21 197,956	22 427,437	22 427,437	65 616,46
OF758	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	10 584,473	22 040,938	23 319,313	23 319,313	55 682,668
OF758	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	12 864	22 040,938	23 319,313	23 319,313	65 616,46
OF767	111242393	05/04/2023 12:49:09	06/04/2023 13:52:10	FUS	23 178,518	22 272,78	23 230,51	23 230,51	33 421,824
OF774	111242998	06/04/2023 23:11:10	07/04/2023 10:28:11	FFA	10 338,176	22 105,594	23 387,718	23 387,718	29 335,046
OF774	111242675	06/04/2023 22:33:10	07/04/2023 03:13:10	FFA	12 711,109	22 105,594	23 387,718	23 387,718	13 052,16
OF780	111242998	06/04/2023 23:11:10	07/04/2023 10:28:11	FFA	8 428,867	15 120,195	15 997,167	15 997,167	29 335,046
OF780	111242677	07/04/2023 03:23:10	07/04/2023 09:11:11	FFA	8 116,531	15 120,195	15 997,167	15 997,167	20 005,92
OF790	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	237,375	22 962,696	24 018,98	24 018,98	48 029,714
OF790	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	335,5	22 962,696	24 018,98	24 018,98	76 432,598
OF792	111244168	08/04/2023 08:26:12	08/04/2023 23:13:12	FFA	11 641,188	22 265,843	23 557,262	23 557,262	36 762,317
OF792	111243527	08/04/2023 05:33:11	08/04/2023 10:27:12	FFA	141,859	22 265,843	23 557,262	23 557,262	17 028
OF792	111243529	08/04/2023 10:28:12	08/04/2023 12:44:12	FFA	5 333,375	22 265,843	23 557,262	23 557,262	5 068,8
OF792	111243528	08/04/2023 12:45:12	08/04/2023 15:47:12	FFA	3 235,563	22 265,843	23 557,262	23 557,262	6 795,36
OF802	111244035	11/04/2023 06:09:14	11/04/2023 22:42:15	FUS	9 769,393	21 709,657	22 643,172	22 643,172	28 293,12
OF814	111244236	12/04/2023 06:45:16	12/04/2023 17:22:21	FFA	7 108,207	22 122,151	23 405,236	23 405,236	25 298,381
OF814	111244219	12/04/2023 17:26:21	12/04/2023 21:25:21	FFA	3 323,711	22 122,151	23 405,236	23 405,236	9 312,019
OF814	111244207	12/04/2023 08:19:16	12/04/2023 14:46:16	FFA	0	22 122,151	23 405,236	23 405,236	9 995,04
OF814	111244205	12/04/2023 14:47:16	12/04/2023 17:47:21	FFA	3 082,344	22 122,151	23 405,236	23 405,236	2 724,48
OF814	111244227	12/04/2023 17:49:21	12/04/2023 22:59:21	FFA	367,867	22 122,151	23 405,236	23 405,236	14 208,48
OF814	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	8 822	22 122,151	23 405,236	23 405,236	72 703,699
OF826	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	2 356,195	22 342,799	23 638,681	23 638,681	69 337,382
OF826	111245298	13/04/2023 12:37:17	14/04/2023 03:47:17	FFA	3 504,5	22 342,799	23 638,681	23 638,681	51 258,24
OF826	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	1 492	22 342,799	23 638,681	23 638,681	72 703,699
OF830	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	393,703	22 008,674	23 285,177	23 285,177	69 337,382
OF830	111245344	14/04/2023 01:38:17	14/04/2023 22:50:34	FFA	667,656	22 008,674	23 285,177	23 285,177	41 809,363
OF830	111245298	13/04/2023 12:37:17	14/04/2023 03:47:17	FFA	1 830,391	22 008,674	23 285,177	23 285,177	51 258,24
OF830	111245346	14/04/2023 03:48:17	14/04/2023 10:14:33	FFA	393,516	22 008,674	23 285,177	23 285,177	21 653,28
OF837	111245433	14/04/2023 22:51:34	15/04/2023 06:20:34	AFO	3 485,203	20 862,758	21 822,445	21 822,445	20 662,74
OF837	111245343	14/04/2023 12:42:34	14/04/2023 21:52:34	AFO	10 747	20 862,758	21 822,445	21 822,445	28 949,42
OF837	111246007	14/04/2023 21:53:34	15/04/2023 10:34:34	AFO	8 878	20 862,758	21 822,445	21 822,445	40 052,016
OF845	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	12 505,922	22 771,502	23 818,991	23 818,991	67 396,303
OF845	111246007	14/04/2023 21:53:34	15/04/2023 10:34:34	AFO	6 371	22 771,502	23 818,991	23 818,991	40 052,016
OF845	111246037	15/04/2023 10:35:34	15/04/2023 18:13:35	AFO	3 889	22 771,502	23 818,991	23 818,991	24 112,187
OF849	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	11 849,453	22 848,82	23 899,866	23 899,866	67 396,303
OF849	111246445	15/04/2023 18:14:35	16/04/2023 07:14:35	AFO	11 752	22 848,82	23 899,866	23 899,866	37 052,835
OF851	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	10 919,156	18 089,934	18 922,071	18 922,071	67 396,303
OF851	111246445	15/04/2023 18:14:35	16/04/2023 07:14:35	AFO	7 486	18 089,934	18 922,071	18 922,071	37 052,835
OF752	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	8 481,979	22 053,701	23 332,815	23 332,815	55 682,668
OF752	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	14 780	22 053,701	23 332,815	23 332,815	65 616,46
OF760	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	9 250,371	21 856,41	23 124,082	23 124,082	55 682,668
OF760	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	13 940,5	21 856,41	23 124,082	23 124,082	65 616,46
OF769	111242395	06/04/2023 20:57:10	06/04/2023 23:10:10	FFA	3 042,59	21 983,867	23 258,932	23 258,932	2 768,832
OF769	111242676	06/04/2023 13:20:10	06/04/2023 18:36:10	FFA	7 883,039	21 983,867	23 258,932	23 258,932	17 075,52
OF769	111242678	06/04/2023 18:37:10	06/04/2023 22:24:10	FFA	11 794,836	21 983,867	23 258,932	23 258,932	11 325,6
OF769	111242675	06/04/2023 22:33:10	07/04/2023 03:13:10	FFA	399,727	21 983,867	23 258,932	23 258,932	13 052,16
OF783	111242999	07/04/2023 10:33:11	07/04/2023 17:49:11	AFO	9 048,195	23 294,469	24 366,014	24 366,014	18 344,34
OF783	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	331,039	23 294,469	24 366,014	24 366,014	48 029,714
OF783	111243103	07/04/2023 14:11:11	07/04/2023 16:19:11	AFO	4 249,359	23 294,469	24 366,014	24 366,014	3 927,825
OF783	111243104	07/04/2023 16:20:11	08/04/2023 03:00:11	AFO	2 650,766	23 294,469	24 366,014	24 366,014	34 620,75
OF783	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	8 014	23 294,469	24 366,014	24 366,014	76 432,598
OF787	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	7 956,328	0	0	0	48 029,714
OF787	111243104	07/04/2023 16:20:11	08/04/2023 03:00:11	AFO	8 742,594	0	0	0	34 620,75
OF787	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	7 243,5	0	0	0	76 432,598
OF798	111244160	08/04/2023 23:15:12	09/04/2023 10:20:13	FFA	7 101,156	16 685,081	17 652,815	17 652,815	28 130,361
OF798	111243912	09/04/2023 01:24:12	09/04/2023 07:44:13	FFA	10 695,094	16 685,081	17 652,815	17 652,815	23 965,92
OF813	111244236	12/04/2023 06:45:16	12/04/2023 17:22:21	FFA	2 542,969	22 111,795	23 394,279	23 394,279	25 298,381
OF813	111244207	12/04/2023 08:19:16	12/04/2023 14:46:16	FFA	3 198,711	22 111,795	23 394,279	23 394,279	9 995,04
OF822	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	6 257,656	22 179,52	23 465,932	23 465,932	69 337,382
OF822	111244761	13/04/2023 04:01:21	13/04/2023 10:10:16	FFA	9 150,234	22 179,52	23 465,932	23 465,932	19 910,88
OF822	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	7 951	22 179,52	23 465,932	23 465,932	72 703,699
OF841	111245433	14/04/2023 22:51:34	15/04/2023 06:20:34	AFO	11 526	22 645,71	23 687,412	23 687,412	20 662,74
OF841	111246007	14/04/2023 21:53:34	15/04/2023 10:34:34	AFO	11 910	22 645,71	23 687,412	23 687,412	40 052,016
OF846	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	9 847,219	21 009,305	21 975,733	21 975,733	67 396,303
OF846	111246037	15/04/2023 10:35:34	15/04/2023 18:13:35	AFO	11 561	21 009,305	21 975,733	21 975,733	24 112,187
OF756	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	11 112,043	21 930,993	23 202,991	23 202,991	55 682,668
OF756	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	11 974	21 930,993	23 202,991	23 202,991	65 616,46
OF777	111242998	06/04/2023 23:11:10	07/04/2023 10:28:11	FFA	11 048,473	22 366,211	23 663,451	23 663,451	29 335,046
OF777	111242675	06/04/2023 22:33:10	07/04/2023 03:13:10	FFA	382,477	22 366,211	23 663,451	23 663,451	13 052,16
OF777	111242677	07/04/2023 03:23:10	07/04/2023 09:11:11	FFA	12 299,109	22 366,211	23 663,451	23 663,451	20 005,92
OF789	111244168	08/04/2023 08:26:12	08/04/2023 23:13:12	FFA	72,984	22 103,546	23 385,551	23 385,551	36 762,317
OF789	111242990	08/04/2023 03:01:11	08/04/2023 05:32:11	FFA	1 617,156	22 103,546	23 385,551	23 385,551	3 928,32
OF789	111243527	08/04/2023 05:33:11	08/04/2023 10:27:12	FFA	421,531	22 103,546	23 385,551	23 385,551	17 028
OF818	111244219	12/04/2023 17:26:21	12/04/2023 21:25:21	FFA	6 238,164	22 396,242	23 695,224	23 695,224	9 312,019
OF818	111244227	12/04/2023 17:49:21	12/04/2023 22:59:21	FFA	8 471,484	22 396,242	23 695,224	23 695,224	14 208,48
OF818	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	8 807	22 396,242	23 695,224	23 695,224	72 703,699
OF827	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	1 208,906	22 163,57	23 449,057	23 449,057	69 337,382
OF827	111245298	13/04/2023 12:37:17	14/04/2023 03:47:17	FFA	1 435,938	22 163,57	23 449,057	23 449,057	51 258,24
OF836	111245344	14/04/2023 01:38:17	14/04/2023 22:50:34	FFA	16 518,594	22 067,178	23 347,074	23 347,074	41 809,363
OF836	111245345	14/04/2023 11:56:34	14/04/2023 15:19:34	FFA	2 669,938	22 067,178	23 347,074	23 347,074	7 397,28
OF836	111246006	14/04/2023 15:51:34	15/04/2023 04:05:34	FFA	4 627,734	22 067,178	23 347,074	23 347,074	7 761,6
OF761	111241758	03/04/2023 23:25:20	05/04/2023 06:29:22	FFA	6 235,676	21 839,062	23 105,727	23 105,727	55 682,668
OF761	111241514	04/04/2023 06:44:21	05/04/2023 06:12:22	FFA	4 811	21 839,062	23 105,727	23 105,727	65 616,46
OF761	111242663	05/04/2023 06:13:22	05/04/2023 23:30:09	FFA	11 862	21 839,062	23 105,727	23 105,727	50 431,603
OF788	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	9 461,836	22 941,098	23 996,389	23 996,389	48 029,714
OF788	111243104	07/04/2023 16:20:11	08/04/2023 03:00:11	AFO	7 088,656	22 941,098	23 996,389	23 996,389	34 620,75
OF788	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	4 042	22 941,098	23 996,389	23 996,389	76 432,598
OF807	111244035	11/04/2023 06:09:14	11/04/2023 22:42:15	FUS	6 761,564	21 610,572	22 539,827	22 539,827	28 293,12
OF807	111244222	11/04/2023 22:43:15	12/04/2023 06:44:16	FUS	13 983,186	21 610,572	22 539,827	22 539,827	15 752,448
OF820	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	7 614,859	22 174,869	23 461,012	23 461,012	69 337,382
OF820	111244226	12/04/2023 23:00:21	13/04/2023 04:00:21	FFA	8 865,938	22 174,869	23 461,012	23 461,012	15 554,88
OF820	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	6 971	22 174,869	23 461,012	23 461,012	72 703,699
OF823	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	4 136,828	21 015,25	22 234,135	22 234,135	69 337,382
OF823	111244761	13/04/2023 04:01:21	13/04/2023 10:10:16	FFA	10 664,625	21 015,25	22 234,135	22 234,135	19 910,88
OF823	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	6 081	21 015,25	22 234,135	22 234,135	72 703,699
OF829	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	886,453	21 998,095	23 273,985	23 273,985	69 337,382
OF829	111245298	13/04/2023 12:37:17	14/04/2023 03:47:17	FFA	1 836,609	21 998,095	23 273,985	23 273,985	51 258,24
OF833	111245344	14/04/2023 01:38:17	14/04/2023 22:50:34	FFA	7 408,547	22 067,294	23 347,197	23 347,197	41 809,363
OF833	111245346	14/04/2023 03:48:17	14/04/2023 10:14:33	FFA	3 969,422	22 067,294	23 347,197	23 347,197	21 653,28
OF833	111245299	14/04/2023 10:15:34	14/04/2023 11:55:34	FFA	4 114,063	22 067,294	23 347,197	23 347,197	3 975,84
OF833	111245345	14/04/2023 11:56:34	14/04/2023 15:19:34	FFA	4 747	22 067,294	23 347,197	23 347,197	7 397,28
OF785	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	8 218,813	22 997,512	24 055,397	24 055,397	48 029,714
OF785	111243104	07/04/2023 16:20:11	08/04/2023 03:00:11	AFO	8 173,922	22 997,512	24 055,397	24 055,397	34 620,75
OF785	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	7 799,5	22 997,512	24 055,397	24 055,397	76 432,598
