OF	PO	POfrom	POto	TypeProduit	QteSoutirageSB_OFPOSB_Kg	QteRemplissageMB_SPLPBMB_TotalL	QteRemplissageMB_SPLPBMB_TotalKg	QteRemplissageMB_SPLPBMB_Kg	QtePOPaletiseKg
OF795	111244168	08/04/2023 08:26:12	08/04/2023 23:13:12	FFA	4 425,234	21 996,041	23 271,811	23 271,811	36 762,317
OF795	111243909	08/04/2023 18:30:12	08/04/2023 23:42:12	FFA	4 590,156	21 996,041	23 271,811	23 271,811	14 224,32
OF800	111244160	08/04/2023 23:15:12	09/04/2023 10:20:13	FFA	7 259,656	19 558,618	20 693,018	20 693,018	28 130,361
OF800	111243912	09/04/2023 01:24:12	09/04/2023 07:44:13	FFA	8 127,375	19 558,618	20 693,018	20 693,018	23 965,92
OF819	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	5 306,648	22 156,211	23 441,271	23 441,271	69 337,382
OF819	111244227	12/04/2023 17:49:21	12/04/2023 22:59:21	FFA	5 897,586	22 156,211	23 441,271	23 441,271	14 208,48
OF819	111244226	12/04/2023 23:00:21	13/04/2023 04:00:21	FFA	3 767,32	22 156,211	23 441,271	23 441,271	15 554,88
OF819	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	8 056	22 156,211	23 441,271	23 441,271	72 703,699
OF839	111245344	14/04/2023 01:38:17	14/04/2023 22:50:34	FFA	1 681,609	22 027,922	23 305,542	23 305,542	41 809,363
OF839	111246006	14/04/2023 15:51:34	15/04/2023 04:05:34	FFA	3 215,594	22 027,922	23 305,542	23 305,542	7 761,6
OF839	111246920	15/04/2023 05:58:34	15/04/2023 09:55:34	FFA	4 640,512	22 027,922	23 305,542	23 305,542	4 070,88
OF839	111246004	15/04/2023 09:56:35	15/04/2023 14:54:35	FFA	13 484,789	22 027,922	23 305,542	23 305,542	15 333,12
OF850	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	5 648,188	18 091,453	18 923,66	18 923,66	67 396,303
OF850	111246445	15/04/2023 18:14:35	16/04/2023 07:14:35	AFO	12 810	18 091,453	18 923,66	18 923,66	37 052,835
OF770	111242393	05/04/2023 12:49:09	06/04/2023 13:52:10	FUS	11 101,525	22 085,496	23 035,173	23 035,173	33 421,824
OF770	111242394	06/04/2023 13:53:10	06/04/2023 20:56:10	FUS	11 864,219	22 085,496	23 035,173	23 035,173	12 091,392
OF782	111242999	07/04/2023 10:33:11	07/04/2023 17:49:11	AFO	6 512,242	23 269,094	24 339,472	24 339,472	18 344,34
OF782	111243101	07/04/2023 12:07:11	07/04/2023 14:10:11	AFO	4 353,313	23 269,094	24 339,472	24 339,472	4 284,9
OF782	111243103	07/04/2023 14:11:11	07/04/2023 16:19:11	AFO	56,844	23 269,094	24 339,472	24 339,472	3 927,825
OF782	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	8 540	23 269,094	24 339,472	24 339,472	76 432,598
OF786	111243640	07/04/2023 17:50:11	08/04/2023 08:25:12	AFO	7 640,984	23 114,633	24 177,906	24 177,906	48 029,714
OF786	111243104	07/04/2023 16:20:11	08/04/2023 03:00:11	AFO	8 597,953	23 114,633	24 177,906	24 177,906	34 620,75
OF786	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	7 506	23 114,633	24 177,906	24 177,906	76 432,598
OF793	111244168	08/04/2023 08:26:12	08/04/2023 23:13:12	FFA	10 292,531	21 912,696	23 183,632	23 183,632	36 762,317
OF793	111243528	08/04/2023 12:45:12	08/04/2023 15:47:12	FFA	3 938,531	21 912,696	23 183,632	23 183,632	6 795,36
OF793	111243910	08/04/2023 15:48:12	08/04/2023 18:29:12	FFA	9 232,109	21 912,696	23 183,632	23 183,632	8 537,76
OF793	111243909	08/04/2023 18:30:12	08/04/2023 23:42:12	FFA	1 112,953	21 912,696	23 183,632	23 183,632	14 224,32
OF797	111244160	08/04/2023 23:15:12	09/04/2023 10:20:13	FFA	8 298,25	16 684,82	17 652,539	17 652,539	28 130,361
OF797	111243909	08/04/2023 18:30:12	08/04/2023 23:42:12	FFA	57,594	16 684,82	17 652,539	17 652,539	14 224,32
OF797	111243911	08/04/2023 23:43:12	09/04/2023 01:23:12	FFA	2 523,891	16 684,82	17 652,539	17 652,539	2 328,48
OF797	111243912	09/04/2023 01:24:12	09/04/2023 07:44:13	FFA	5 721,969	16 684,82	17 652,539	17 652,539	23 965,92
OF811	111244236	12/04/2023 06:45:16	12/04/2023 17:22:21	FFA	6 396,004	22 057,68	23 337,026	23 337,026	25 298,381
OF811	111244184	11/04/2023 23:43:15	12/04/2023 01:42:15	FFA	741,063	22 057,68	23 337,026	23 337,026	3 975,84
OF811	111244208	12/04/2023 01:43:15	12/04/2023 03:11:15	FFA	2 633,977	22 057,68	23 337,026	23 337,026	2 819,52
OF811	111244206	12/04/2023 03:12:15	12/04/2023 08:18:16	FFA	5 132,539	22 057,68	23 337,026	23 337,026	5 670,72
OF811	111244207	12/04/2023 08:19:16	12/04/2023 14:46:16	FFA	4 621,703	22 057,68	23 337,026	23 337,026	9 995,04
OF811	111244189	11/04/2023 10:35:15	12/04/2023 01:52:15	FFA	1 221	22 057,68	23 337,026	23 337,026	37 823,702
OF821	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	9 077,859	22 156,75	23 441,842	23 441,842	69 337,382
OF821	111244226	12/04/2023 23:00:21	13/04/2023 04:00:21	FFA	3 394,594	22 156,75	23 441,842	23 441,842	15 554,88
OF821	111244761	13/04/2023 04:01:21	13/04/2023 10:10:16	FFA	1 969,484	22 156,75	23 441,842	23 441,842	19 910,88
OF821	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	8 996	22 156,75	23 441,842	23 441,842	72 703,699
OF825	111244767	12/04/2023 21:26:21	14/04/2023 01:37:17	FFA	2 120,328	22 251,738	23 542,339	23 542,339	69 337,382
OF825	111244761	13/04/2023 04:01:21	13/04/2023 10:10:16	FFA	4,438	22 251,738	23 542,339	23 542,339	19 910,88
OF825	111244718	13/04/2023 10:28:17	13/04/2023 12:29:17	FFA	906,109	22 251,738	23 542,339	23 542,339	2 914,56
OF825	111245298	13/04/2023 12:37:17	14/04/2023 03:47:17	FFA	353,219	22 251,738	23 542,339	23 542,339	51 258,24
OF825	111244781	12/04/2023 04:29:15	13/04/2023 14:31:17	FFA	2 439	22 251,738	23 542,339	23 542,339	72 703,699
OF832	111245344	14/04/2023 01:38:17	14/04/2023 22:50:34	FFA	62,031	21 725,381	22 985,453	22 985,453	41 809,363
OF832	111245346	14/04/2023 03:48:17	14/04/2023 10:14:33	FFA	117,219	21 725,381	22 985,453	22 985,453	21 653,28
OF843	111245433	14/04/2023 22:51:34	15/04/2023 06:20:34	AFO	5 601,547	23 144,313	24 208,951	24 208,951	20 662,74
OF843	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	5 092,422	23 144,313	24 208,951	24 208,951	67 396,303
OF843	111246007	14/04/2023 21:53:34	15/04/2023 10:34:34	AFO	12 735	23 144,313	24 208,951	24 208,951	40 052,016
OF847	111245437	15/04/2023 06:21:34	16/04/2023 17:29:36	AFO	11 178,984	22 800,539	23 849,364	23 849,364	67 396,303
OF847	111246037	15/04/2023 10:35:34	15/04/2023 18:13:35	AFO	8 335	22 800,539	23 849,364	23 849,364	24 112,187
OF847	111246445	15/04/2023 18:14:35	16/04/2023 07:14:35	AFO	4 071	22 800,539	23 849,364	23 849,364	37 052,835
OF803	111244185	11/04/2023 12:11:15	11/04/2023 23:42:15	FFA	1 679,863	21 899,035	23 169,179	23 169,179	25 502,4
OF803	111244039	11/04/2023 05:43:14	11/04/2023 10:34:15	FFA	335	21 899,035	23 169,179	23 169,179	2 564,813
OF803	111244189	11/04/2023 10:35:15	12/04/2023 01:52:15	FFA	1 349	21 899,035	23 169,179	23 169,179	37 823,702
OF765	111241754	05/04/2023 08:34:22	06/04/2023 03:01:09	FFA	4 022,105	21 559,922	22 810,397	22 810,397	3 286,8
OF765	111241755	06/04/2023 04:03:10	06/04/2023 06:00:10	FFA	3 128,445	21 559,922	22 810,397	22 810,397	2 819,52
OF765	111241752	06/04/2023 06:04:10	06/04/2023 07:45:10	FFA	873,766	21 559,922	22 810,397	22 810,397	2 827,44
OF765	111242663	05/04/2023 06:13:22	05/04/2023 23:30:09	FFA	15 320	21 559,922	22 810,397	22 810,397	50 431,603
OF805	111244186	11/04/2023 05:03:14	11/04/2023 12:10:15	DAN	280,418	7 752,476	7 861,01	7 861,01	7 585,2
OF806	111244185	11/04/2023 12:11:15	11/04/2023 23:42:15	FFA	10 884,531	21 862,048	23 130,047	23 130,047	25 502,4
OF806	111244189	11/04/2023 10:35:15	12/04/2023 01:52:15	FFA	11 981	21 862,048	23 130,047	23 130,047	37 823,702
OF842	111246004	15/04/2023 09:56:35	15/04/2023 14:54:35	FFA	2 061,516	14 183,931	15 006,599	15 006,599	15 333,12
OF842	111246005	15/04/2023 14:55:35	15/04/2023 19:05:35	FFA	10 513,367	14 183,931	15 006,599	15 006,599	10 216,8
OF842	111246756	15/04/2023 19:06:35	15/04/2023 23:27:35	FFA	2 923,602	14 183,931	15 006,599	15 006,599	1 789,92
OF768	111241752	06/04/2023 06:04:10	06/04/2023 07:45:10	FFA	2 398,117	21 963,936	23 237,845	23 237,845	2 827,44
OF768	111241759	06/04/2023 07:49:10	06/04/2023 08:38:10	FFA	2 443,023	21 963,936	23 237,845	23 237,845	2 280,96
OF768	111241753	06/04/2023 08:39:10	06/04/2023 10:05:10	FFA	5 768,406	21 963,936	23 237,845	23 237,845	5 734,08
OF768	111241757	06/04/2023 10:06:10	06/04/2023 13:19:10	FFA	3 119,234	21 963,936	23 237,845	23 237,845	2 787,84
OF768	111242676	06/04/2023 13:20:10	06/04/2023 18:36:10	FFA	9 570,711	21 963,936	23 237,845	23 237,845	17 075,52
OF778	111243102	07/04/2023 09:20:11	07/04/2023 11:56:11	AFO	1 118,531	23 185,945	24 252,499	24 252,499	2 787,48
OF778	111242994	06/04/2023 20:09:10	07/04/2023 06:00:10	AFO	6 305,5	23 185,945	24 252,499	24 252,499	31 506,394
OF778	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	10 827	23 185,945	24 252,499	24 252,499	76 432,598
OF808	111244185	11/04/2023 12:11:15	11/04/2023 23:42:15	FFA	6 115,836	22 088,72	23 369,866	23 369,866	25 502,4
OF808	111244184	11/04/2023 23:43:15	12/04/2023 01:42:15	FFA	2 872,258	22 088,72	23 369,866	23 369,866	3 975,84
OF808	111244189	11/04/2023 10:35:15	12/04/2023 01:52:15	FFA	12 834	22 088,72	23 369,866	23 369,866	37 823,702
OF794	111243539	08/04/2023 10:30:12	08/04/2023 21:52:12	AFO	12 854,5	20 912,452	21 874,424	21 874,424	33 936,407
OF794	111243919	08/04/2023 21:53:12	09/04/2023 08:03:12	AFO	3 508,5	20 912,452	21 874,424	21 874,424	29 234,941
OF831	111245349	13/04/2023 14:32:17	14/04/2023 12:41:34	AFO	4 999	22 875,043	23 927,295	23 927,295	53 451,265
OF773	111242680	06/04/2023 01:55:09	06/04/2023 20:08:10	AFO	22 131,5	23 038,582	24 098,356	24 098,356	46 244,353
OF773	111242994	06/04/2023 20:09:10	07/04/2023 06:00:10	AFO	1 401,5	23 038,582	24 098,356	24 098,356	31 506,394
OF771	111242680	06/04/2023 01:55:09	06/04/2023 20:08:10	AFO	24 124,5	22 962,615	24 018,896	24 018,896	46 244,353
OF775	111242994	06/04/2023 20:09:10	07/04/2023 06:00:10	AFO	23 857	23 025,938	24 085,131	24 085,131	31 506,394
OF796	111243919	08/04/2023 21:53:12	09/04/2023 08:03:12	AFO	22 880,5	21 980,412	22 991,511	22 991,511	29 234,941
OF763	111242663	05/04/2023 06:13:22	05/04/2023 23:30:09	FFA	23 087,5	21 940,421	23 212,966	23 212,966	50 431,603
OF791	111243538	07/04/2023 06:01:10	08/04/2023 10:29:12	AFO	178,5	23 091,133	24 153,325	24 153,325	76 432,598
OF791	111243539	08/04/2023 10:30:12	08/04/2023 21:52:12	AFO	18 693	23 091,133	24 153,325	24 153,325	33 936,407
OF828	111245349	13/04/2023 14:32:17	14/04/2023 12:41:34	AFO	3 223	23 102,988	24 165,726	24 165,726	53 451,265
OF835	111245349	13/04/2023 14:32:17	14/04/2023 12:41:34	AFO	5 655	22 996,322	24 054,153	24 054,153	53 451,265
OF835	111245343	14/04/2023 12:42:34	14/04/2023 21:52:34	AFO	17 478	22 996,322	24 054,153	24 054,153	28 949,42
OF801	111244036	11/04/2023 10:07:15	11/04/2023 14:17:15	CRY	798,75	15 445,631	16 140,684	16 140,684	2 416,128
OF801	111244037	11/04/2023 14:18:15	11/04/2023 20:44:15	CRY	8 713,25	15 445,631	16 140,684	16 140,684	7 310,336
OF801	111244038	11/04/2023 20:45:15	12/04/2023 02:03:16	CRY	11 282	15 445,631	16 140,684	16 140,684	4 634,01
OF801	111244188	12/04/2023 02:04:16	12/04/2023 06:56:16	CRY	1 270,5	15 445,631	16 140,684	16 140,684	4 287,078
OF816	111244211	12/04/2023 14:33:16	12/04/2023 17:14:21	BLF	4 554,5	7 752,984	7 993,327	7 993,327	4 505,6
OF816	111244209	12/04/2023 17:15:21	12/04/2023 19:26:21	BLF	3 029,75	7 752,984	7 993,327	7 993,327	3 134,771
OF757	111241419	04/04/2023 14:18:22	04/04/2023 18:18:21	CRY	1 676	15 191,453	15 875,069	15 875,069	7 248,384
OF757	111241416	04/04/2023 18:20:21	04/04/2023 20:19:22	CRY	3 972,5	15 191,453	15 875,069	15 875,069	3 878,195
OF757	111241417	04/04/2023 20:25:22	05/04/2023 00:55:22	CRY	5 910	15 191,453	15 875,069	15 875,069	5 773,926
OF757	111241731	05/04/2023 00:57:22	05/04/2023 09:46:22	CRY	3 833	15 191,453	15 875,069	15 875,069	19 749,453
OF810	111244188	12/04/2023 02:04:16	12/04/2023 06:56:16	CRY	3 553,25	15 484,912	16 181,733	16 181,733	4 287,078
OF810	111244210	12/04/2023 06:57:16	12/04/2023 14:32:16	CRY	9 320,25	15 484,912	16 181,733	16 181,733	11 927,168
OF749	111241418	04/04/2023 01:42:21	04/04/2023 10:39:21	CRY	3 658,5	15 145,766	15 827,325	15 827,325	3 308,237
OF749	111241690	04/04/2023 10:40:21	04/04/2023 14:15:21	CRY	5 950,5	15 145,766	15 827,325	15 827,325	5 612,992
OF749	111241419	04/04/2023 14:18:22	04/04/2023 18:18:21	CRY	5 658,75	15 145,766	15 827,325	15 827,325	7 248,384
OF762	111241731	05/04/2023 00:57:22	05/04/2023 09:46:22	CRY	15 310	15 148,152	15 829,819	15 829,819	19 749,453